system:index,date,surfacePressure,.geo
20150120,2015-01-20,95411.53122865708,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150121,2015-01-21,95564.46422823211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150122,2015-01-22,95475.09664347174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150123,2015-01-23,95290.04998427411,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150124,2015-01-24,95354.34079358476,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150125,2015-01-25,95440.64039241246,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150126,2015-01-26,95355.28965948263,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150127,2015-01-27,95249.64248686701,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150128,2015-01-28,95118.30255922404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150129,2015-01-29,95251.87653101554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150130,2015-01-30,95401.84109509732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150131,2015-01-31,95378.24517319977,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150201,2015-02-01,95362.21214344907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150202,2015-02-02,95491.41813420963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150203,2015-02-03,95684.1325465453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150204,2015-02-04,95557.31645811182,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150205,2015-02-05,95393.60145753548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150206,2015-02-06,95371.41634466551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150207,2015-02-07,95252.7080228957,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150208,2015-02-08,95209.98605782982,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150209,2015-02-09,95297.99489215507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150210,2015-02-10,95339.61441970477,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150211,2015-02-11,95278.89078538664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150212,2015-02-12,95163.23128308784,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150213,2015-02-13,95094.98363012317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150214,2015-02-14,95032.18895526767,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150215,2015-02-15,95071.09967370874,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150216,2015-02-16,95159.39456016154,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150217,2015-02-17,95059.34074665372,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150218,2015-02-18,94948.02649225376,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150219,2015-02-19,95027.47794663833,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150220,2015-02-20,95164.25785403281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150221,2015-02-21,95181.53424875514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150222,2015-02-22,95228.17697955566,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150223,2015-02-23,95209.83362040725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150224,2015-02-24,95038.30804115534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150225,2015-02-25,94915.25371118712,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150226,2015-02-26,94796.91203955472,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150227,2015-02-27,94851.35295137904,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150228,2015-02-28,94844.64152479732,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150301,2015-03-01,94920.44723059615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150302,2015-03-02,95112.74895050426,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150303,2015-03-03,94996.82916328507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150304,2015-03-04,95063.65190760854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150305,2015-03-05,95125.7388434413,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150306,2015-03-06,95251.57841738417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150307,2015-03-07,95185.0468252611,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150308,2015-03-08,95215.02345199985,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150309,2015-03-09,95375.5272151233,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150310,2015-03-10,95350.4432156245,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150311,2015-03-11,95338.4780602839,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150312,2015-03-12,95319.64326971614,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150313,2015-03-13,95218.54126366183,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150314,2015-03-14,95220.24545386464,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150315,2015-03-15,95210.77173798658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150316,2015-03-16,95236.1240955568,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150317,2015-03-17,95092.78646139892,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150318,2015-03-18,94972.83347206538,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150319,2015-03-19,95065.87651332811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150320,2015-03-20,95170.9401150924,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150321,2015-03-21,95212.25519890634,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150322,2015-03-22,95087.69528295098,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150323,2015-03-23,94940.35754256691,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150324,2015-03-24,94863.99271009113,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150325,2015-03-25,94991.83635372286,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150326,2015-03-26,95170.40146813016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150327,2015-03-27,95158.31703531134,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150328,2015-03-28,94999.66705147545,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150329,2015-03-29,94884.41021266907,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150330,2015-03-30,94936.5555918346,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150331,2015-03-31,94963.0236880325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150401,2015-04-01,94867.24135891325,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150402,2015-04-02,94725.50604581115,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150403,2015-04-03,94562.69164001083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150404,2015-04-04,94466.97980946138,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150405,2015-04-05,94551.66200790313,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150406,2015-04-06,94572.20250439575,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150407,2015-04-07,94680.61489352013,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150408,2015-04-08,94826.17633794097,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150409,2015-04-09,94897.66853753997,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150410,2015-04-10,94904.2200625548,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150411,2015-04-11,95010.40030731546,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150412,2015-04-12,95133.40729419899,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150413,2015-04-13,95072.47045536613,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150414,2015-04-14,94978.72074092083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150415,2015-04-15,95076.9935712383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150416,2015-04-16,95165.93539585418,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150417,2015-04-17,94915.88542595123,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150418,2015-04-18,94719.70882546666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150419,2015-04-19,94764.79763165042,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150420,2015-04-20,94888.63376774015,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150421,2015-04-21,94827.49475840798,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150422,2015-04-22,94721.2392467172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150423,2015-04-23,94773.75156314828,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150424,2015-04-24,94764.34537251783,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150425,2015-04-25,94717.62490975915,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150426,2015-04-26,94841.06807683827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150427,2015-04-27,94892.91871917457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150428,2015-04-28,94770.21846796514,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150429,2015-04-29,94666.68419754179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150430,2015-04-30,94731.68742168197,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150501,2015-05-01,94674.69408530326,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150502,2015-05-02,94653.38506642556,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150503,2015-05-03,94679.77871106897,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150504,2015-05-04,94824.37078680507,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150505,2015-05-05,94728.29004035104,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150506,2015-05-06,94662.45592919392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150507,2015-05-07,94704.35639622451,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150508,2015-05-08,94582.95225529422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150509,2015-05-09,94498.45437977901,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150510,2015-05-10,94580.61832625307,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150511,2015-05-11,94702.33924442086,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150512,2015-05-12,94682.94116056639,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150513,2015-05-13,94669.57413019102,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150514,2015-05-14,94743.50803589799,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150515,2015-05-15,94750.62751802882,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150516,2015-05-16,94570.36973588487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150517,2015-05-17,94395.28876779658,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150518,2015-05-18,94376.96749123998,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150519,2015-05-19,94344.12156947778,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150520,2015-05-20,94384.88648927535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150521,2015-05-21,94381.66729756597,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150522,2015-05-22,94386.77264294517,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150523,2015-05-23,94411.66188624827,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150524,2015-05-24,94455.896478807,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150525,2015-05-25,94455.25922186035,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150526,2015-05-26,94453.94296726206,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150527,2015-05-27,94389.36311073764,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150528,2015-05-28,94346.12293069318,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150529,2015-05-29,94378.69724247139,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150530,2015-05-30,94402.40405566763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150531,2015-05-31,94282.19965632934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150601,2015-06-01,94359.18136708118,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150602,2015-06-02,94447.45362034815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150603,2015-06-03,94419.3184474184,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150604,2015-06-04,94484.71292065554,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150605,2015-06-05,94514.53753684922,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150606,2015-06-06,94485.86166316773,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150607,2015-06-07,94486.81094236535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150608,2015-06-08,94525.1686195339,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150609,2015-06-09,94553.35275052424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150610,2015-06-10,94455.92770712508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150611,2015-06-11,94417.7379355529,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150612,2015-06-12,94456.35311352211,"{""type"":""MultiPoint"",""coordinates"":[]}"
20150613,2015-06-13,94381.31407520664,"{""type"":""MultiPoint"",""coordinates"":[]}"
