system:index,date,surfacePressure,.geo
20200514,2020-05-14,93728.42747408205,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200515,2020-05-15,93685.79979785743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200516,2020-05-16,93687.94991316824,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200517,2020-05-17,93604.78364561174,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200518,2020-05-18,93520.03035649388,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200519,2020-05-19,93465.61356134921,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200520,2020-05-20,93494.81924568143,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521,2020-05-21,93623.5268805382,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200522,2020-05-22,93707.63914376081,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200523,2020-05-23,93703.38528197868,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200524,2020-05-24,93754.24555372934,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200525,2020-05-25,93795.3230682369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200526,2020-05-26,93809.32015071866,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200527,2020-05-27,93758.03290779817,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200528,2020-05-28,93696.11335983615,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200529,2020-05-29,93692.58276844306,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200530,2020-05-30,93739.88577514763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200531,2020-05-31,93816.30994303485,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200601,2020-06-01,93827.62933909279,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200602,2020-06-02,93533.40507864465,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200603,2020-06-03,92964.94258044462,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200604,2020-06-04,93599.30597468052,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200605,2020-06-05,93677.32010011938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200606,2020-06-06,93650.7618987404,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200607,2020-06-07,93635.67650997872,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200608,2020-06-08,93663.27313671494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609,2020-06-09,93635.12553144788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610,2020-06-10,93532.5248887271,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611,2020-06-11,93318.00038319793,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612,2020-06-12,93151.61402395919,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613,2020-06-13,93200.93949669674,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614,2020-06-14,93347.17891228494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615,2020-06-15,93279.76250533364,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616,2020-06-16,93210.80104367678,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617,2020-06-17,93260.48213138865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618,2020-06-18,93490.64535399865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200619,2020-06-19,93608.1502693449,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200620,2020-06-20,93659.94900085083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200621,2020-06-21,93537.89957528656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200622,2020-06-22,93411.11691837311,"{""type"":""MultiPoint"",""coordinates"":[]}"
