system:index,evaporation_from_bare_soil_sum,date,.geo
20170630,-0.002232869,2017-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170701,-0.002094853,2017-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170702,-0.002196032,2017-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170703,-0.001975942,2017-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170704,-0.002311742,2017-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170705,-0.002223024,2017-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170706,-0.001421791,2017-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170707,-0.002228044,2017-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170708,-0.002351134,2017-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170709,-0.001698233,2017-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170710,-0.002236581,2017-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170711,-0.001194536,2017-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170712,-0.001262397,2017-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170713,-0.001523069,2017-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170714,-0.001575659,2017-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170715,-0.001648186,2017-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170716,-9.44E-04,2017-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170717,-3.21E-06,2017-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170718,-1.97E-08,2017-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170719,-2.43E-04,2017-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170720,-0.001695264,2017-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170721,-0.002866368,2017-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170722,-0.002953496,2017-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170723,-0.002897078,2017-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170724,-0.002766005,2017-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170725,-0.002719503,2017-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170726,-0.002590964,2017-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170727,-0.002672237,2017-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170728,-0.002417462,2017-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170729,-0.002661824,2017-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170730,-0.003145879,2017-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170731,-0.003196696,2017-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170801,-0.003304367,2017-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170802,-0.003105376,2017-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170803,-0.002706022,2017-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170804,-0.001404557,2017-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170805,-0.001847171,2017-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170806,-0.002349736,2017-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170807,-0.002111928,2017-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170808,-0.00183951,2017-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170809,-3.86E-04,2017-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170810,-0.002114363,2017-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170811,-0.002045469,2017-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170812,-0.001998102,2017-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170813,-0.00137888,2017-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170814,-0.002023648,2017-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170815,-0.002006343,2017-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170816,-0.001422115,2017-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170817,-0.001464781,2017-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170818,-5.54E-04,2017-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170819,-1.97E-04,2017-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170820,-2.42E-04,2017-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170821,-0.002280021,2017-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170822,-0.002630316,2017-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170823,-0.003136707,2017-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170824,-0.001660408,2017-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170825,-0.001075951,2017-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170826,-0.001729858,2017-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170827,-5.61E-04,2017-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170828,-9.90E-05,2017-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170829,-8.40E-04,2017-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170830,-0.003026024,2017-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170831,-0.003483255,2017-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170901,-0.003876059,2017-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170902,-0.003495004,2017-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170903,-0.003272318,2017-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170904,-0.002742268,2017-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170905,-0.002516494,2017-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170906,-0.00112213,2017-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170907,-0.002610026,2017-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170908,-0.002711947,2017-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170909,-0.002869066,2017-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170910,-0.003824862,2017-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170911,-0.003184652,2017-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170912,-0.003167166,2017-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170913,-0.003312246,2017-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170914,-0.001992073,2017-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170915,-0.002518793,2017-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170916,-0.002444169,2017-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170917,-0.001672548,2017-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170918,-0.001329749,2017-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170919,-0.002070824,2017-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170920,-0.001833652,2017-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170921,-0.001932007,2017-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170922,-0.001935729,2017-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170923,-0.002694978,2017-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170924,-0.002759978,2017-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170925,-0.002316865,2017-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170926,-0.002749071,2017-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170927,-0.002151758,2017-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170928,-8.15E-04,2017-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170929,-0.001369867,2017-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20170930,-0.002037257,2017-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171001,-0.002654983,2017-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171002,-0.002011219,2017-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171003,-0.001386879,2017-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171004,-0.001940333,2017-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171005,-9.16E-04,2017-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171006,-0.001524585,2017-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171007,-0.001475567,2017-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171008,-0.001198888,2017-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171009,-0.001488421,2017-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171010,-0.001963983,2017-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171011,-0.001206481,2017-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171012,-0.002133336,2017-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171013,-0.001492761,2017-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171014,-0.00191302,2017-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171015,-0.001798517,2017-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171016,-0.003407147,2017-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171017,-0.003903704,2017-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171018,-0.004269368,2017-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171019,-0.003860466,2017-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171020,-0.003566969,2017-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171021,-0.00246612,2017-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171022,-0.002415415,2017-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171023,-0.002490588,2017-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171024,-0.002894871,2017-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171025,-0.002569915,2017-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171026,-0.00252771,2017-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171027,-0.003466411,2017-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171028,-0.002532548,2017-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171029,-0.003249338,2017-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171030,-0.003395803,2017-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171031,-0.003397643,2017-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171101,-0.003373191,2017-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171102,-0.003325556,2017-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171103,-0.002984413,2017-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171104,-0.002972226,2017-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171105,-0.002881558,2017-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171106,-0.003032075,2017-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171107,-0.002703717,2017-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171108,-0.002841467,2017-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171109,-0.002873234,2017-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171110,-0.002770693,2017-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171111,-0.002800502,2017-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171112,-0.00254929,2017-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171113,-0.002635442,2017-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171114,-0.002156546,2017-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171115,-0.00226964,2017-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171116,-0.002300535,2017-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171117,-0.002316934,2017-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171118,-0.001982816,2017-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171119,-0.001517256,2017-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171120,-0.001885436,2017-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171121,-0.001623048,2017-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171122,-0.002224774,2017-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171123,-0.002163007,2017-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171124,-0.001961,2017-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171125,-0.00224037,2017-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171126,-0.002035216,2017-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171127,-0.002124899,2017-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171128,-0.002123626,2017-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171129,-0.001858191,2017-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171130,-0.001854848,2017-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171201,-0.001690074,2017-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171202,-0.001469935,2017-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171203,-0.001668593,2017-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171204,-0.001669027,2017-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171205,-0.001550317,2017-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171206,-0.001542021,2017-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171207,-0.001729704,2017-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171208,-0.001792338,2017-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171209,-0.001675207,2017-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171210,-0.001726251,2017-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171211,-0.001744641,2017-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171212,-0.001736493,2017-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171213,-0.00155253,2017-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171214,-0.001521868,2017-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171215,-0.001343547,2017-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171216,-0.001315753,2017-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171217,-0.001390011,2017-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171218,-0.001333984,2017-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171219,-0.001428936,2017-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171220,-0.001392279,2017-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171221,-0.00131332,2017-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171222,-0.001360957,2017-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171223,-0.0013304,2017-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171224,-0.001160682,2017-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171225,-0.001326412,2017-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171226,-0.001330366,2017-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171227,-0.001354534,2017-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171228,-0.001276269,2017-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171229,-0.001161951,2017-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171230,-0.001170889,2017-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20171231,-0.001258592,2017-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180101,-0.001206469,2018-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180102,-0.001188666,2018-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180103,-0.001108907,2018-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180104,-0.001146911,2018-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180105,-0.001231045,2018-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180106,-0.001205612,2018-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180107,-0.001153597,2018-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180108,-0.001059661,2018-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180109,-9.30E-04,2018-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180110,-0.001023834,2018-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180111,-0.001107418,2018-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180112,-0.001231605,2018-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180113,-0.001224089,2018-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180114,-0.001283522,2018-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180115,-0.00101802,2018-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180116,-0.001192447,2018-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180117,-0.001171221,2018-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180118,-0.001089845,2018-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180119,-0.001147781,2018-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180120,-0.001131012,2018-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180121,-0.001079877,2018-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180122,-0.001036339,2018-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180123,-9.82E-04,2018-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180124,-9.88E-04,2018-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180125,-0.001086368,2018-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180126,-0.00110572,2018-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180127,-0.001044214,2018-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180128,-0.001022832,2018-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180129,-0.001012843,2018-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180130,-0.001053773,2018-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180131,-0.001109196,2018-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180201,-0.001102483,2018-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180202,-0.001159912,2018-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180203,-0.001106912,2018-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180204,-0.001112157,2018-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180205,-0.001030248,2018-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180206,-9.81E-04,2018-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180207,-5.82E-04,2018-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180208,-0.001092142,2018-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180209,-9.74E-04,2018-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180210,-6.75E-04,2018-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180211,-8.08E-04,2018-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180212,-8.25E-04,2018-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180213,-8.66E-04,2018-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180214,-8.93E-04,2018-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180215,-9.08E-04,2018-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180216,-0.001005957,2018-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180217,-0.001095862,2018-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180218,-0.00112323,2018-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180219,-9.69E-04,2018-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180220,-9.32E-04,2018-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180221,-8.89E-04,2018-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180222,-8.64E-04,2018-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180223,-0.001045239,2018-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180224,-9.85E-04,2018-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180225,-0.001025483,2018-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180226,-0.001122585,2018-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180227,-0.001057395,2018-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180228,-0.001149654,2018-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180301,-0.001200456,2018-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180302,-0.001196847,2018-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180303,-0.001177369,2018-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180304,-0.001144442,2018-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180305,-0.001167668,2018-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180306,-0.00117251,2018-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180307,-0.001075752,2018-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180308,-0.001121194,2018-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180309,-0.00110692,2018-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180310,-0.001030109,2018-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180311,-8.62E-04,2018-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20180312,-0.001011947,2018-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
