system:index,Albedo_BSA_shortwave,date,.geo
2003_04_17,0.12677440042018387,2003-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_18,0.12831023033335576,2003-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_19,0.12829263689825196,2003-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_20,0.12850408883012915,2003-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_21,0.12873260346156545,2003-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_22,0.12893758576481826,2003-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_23,0.129355897,2003-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_24,0.1294507097629735,2003-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_25,0.13012193970472744,2003-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_26,0.12999357770255604,2003-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_27,0.13032855129568485,2003-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_28,0.13043814357038425,2003-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_29,0.13072564694078118,2003-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_04_30,0.13088629208234795,2003-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_01,0.13105738645646633,2003-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_02,0.13136258779319832,2003-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_03,0.13147752809833327,2003-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_04,0.13193760856687117,2003-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_05,0.13214441411226377,2003-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_06,0.13248151293480487,2003-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_07,0.13280101452703577,2003-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_08,0.13359315375925748,2003-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_09,0.13424852554535238,2003-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_10,0.13451117593521567,2003-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_11,0.13462287314177118,2003-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_12,0.13488311864698946,2003-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_13,0.13532174334465596,2003-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_14,0.13526728299405455,2003-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_15,0.13520197773382975,2003-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_16,0.13503686662850942,2003-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_17,0.1350555920020595,2003-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_18,0.1343547697254663,2003-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_19,0.1342532157845826,2003-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_20,0.13327266786079706,2003-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_21,0.13318190595565352,2003-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_22,0.13305889874977064,2003-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_23,0.13302412978608838,2003-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_24,0.1328082950853842,2003-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_25,0.13258055083010026,2003-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_26,0.1325409246364226,2003-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_27,0.13340381964943834,2003-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_28,0.13361885322310138,2003-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_29,0.13416381481811862,2003-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_30,0.13433070316700207,2003-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_05_31,0.13470198174322323,2003-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_01,0.13511523148737314,2003-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_02,0.135352281,2003-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_03,0.1357931889416893,2003-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_04,0.13590339264897555,2003-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_05,0.13647044525322755,2003-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_06,0.1365408782778041,2003-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_07,0.13645484355351434,2003-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_08,0.13628479791814513,2003-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_09,0.13652773704425308,2003-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_10,0.13705727320341346,2003-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_11,0.13753140312161147,2003-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_12,0.13704033889388326,2003-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_13,0.13705149400624703,2003-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_14,0.13582238917424266,2003-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_15,0.13526061110189866,2003-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_16,0.1348274835570433,2003-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_17,0.1339460058573734,2003-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_18,0.13235168090892402,2003-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_19,0.13247374787209024,2003-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_20,0.13119207466372015,2003-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_21,0.13108766416320514,2003-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_22,0.12520002252967263,2003-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_23,0.12486126443190586,2003-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_24,0.125938574,2003-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_25,0.12597495360358296,2003-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_26,0.1259769014862192,2003-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_27,0.12415322696050379,2003-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_28,0.12418750000000009,2003-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_29,0.1168557806912992,2003-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_06_30,0.11709467052613663,2003-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_01,0.11536636466591169,2003-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_02,0.11539033597583997,2003-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_03,0.1152940732351831,2003-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_04,0.11538235836870275,2003-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_05,0.12632199546485265,2003-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_06,0.1319770712320391,2003-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_07,0.1320648119841027,2003-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_08,0.1322013145826964,2003-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_09,0.13231809844084383,2003-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_10,0.12976145418326696,2003-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_11,0.12976145418326696,2003-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_12,0.12988844621513945,2003-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_13,0.12979922779922778,2003-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_14,0.12979922779922778,2003-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_15,0.13628337351768952,2003-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_16,0.1363410421689713,2003-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_17,0.13644786694877745,2003-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_18,0.1364855582345128,2003-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_19,0.1367358564373382,2003-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_20,0.13803576077800767,2003-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_21,0.13812872348571886,2003-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_22,0.13029229464343983,2003-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_23,0.13018775689958914,2003-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_24,0.13209237027878612,2003-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_25,0.1318979038908862,2003-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_26,0.131804332,2003-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_27,0.13172193661225365,2003-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_28,0.1278362743890638,2003-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_29,0.12776806968665688,2003-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_30,0.1277953307118548,2003-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_07_31,0.1251835801861182,2003-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_01,0.12518769650365544,2003-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_02,0.12495340146135896,2003-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_03,0.1244863096623981,2003-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_04,0.12484230023937111,2003-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_05,0.12482829261496793,2003-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_06,0.12483005306685951,2003-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_07,0.12708823529411772,2003-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_08,0.12713746803069056,2003-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_09,0.134553659,2003-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_10,0.13409228521420485,2003-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_11,0.13329535008066518,2003-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_12,0.1317157981777965,2003-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_13,0.13231425,2003-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_14,0.13080097931901294,2003-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_15,0.1308189800092638,2003-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_16,0.13083862672918506,2003-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_17,0.1308155220959826,2003-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_18,0.12754329449993226,2003-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_19,0.12760491229654944,2003-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_20,0.12778304538721283,2003-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_21,0.12773191977738932,2003-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_22,0.12772168684135443,2003-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_23,0.12812707357326308,2003-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_24,0.12811413054300833,2003-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_25,0.12647226,2003-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_26,0.1253739334239493,2003-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_27,0.1253496109298058,2003-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_28,0.12549994601949205,2003-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_29,0.12543118733352604,2003-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_30,0.12643657771462916,2003-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_08_31,0.12665098077006023,2003-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_01,0.12684173341009583,2003-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_02,0.1264432288161891,2003-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_03,0.12862267783530304,2003-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_04,0.12850210615798088,2003-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_05,0.12781167664105225,2003-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_06,0.12793667917415547,2003-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_07,0.1281684754514944,2003-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_08,0.1287026812732705,2003-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_09,0.12877829513834502,2003-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_10,0.12868928544075559,2003-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_11,0.12905455085557488,2003-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_12,0.12796904293686467,2003-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_13,0.12798375178794877,2003-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_14,0.12759438660537106,2003-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_15,0.12693303842360606,2003-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_16,0.12688799572546283,2003-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_17,0.1269037149571516,2003-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_18,0.12689399859270156,2003-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_19,0.12632914188897199,2003-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_20,0.12643903110456275,2003-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_21,0.12637938252983968,2003-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_22,0.12553450581918207,2003-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_23,0.12536312663046195,2003-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_24,0.12407595289502497,2003-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_25,0.12420537048448867,2003-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_26,0.12052895,2003-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_27,0.12049928257318758,2003-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_28,0.12114461732765625,2003-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_29,0.12112813554748499,2003-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_09_30,0.12107771700754118,2003-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_01,0.12115064783826666,2003-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_02,0.12127244191772674,2003-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_03,0.12159592532264074,2003-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_04,0.12181029369753141,2003-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_05,0.122205646,2003-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_06,0.12260383,2003-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_07,0.12288071946258627,2003-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_08,0.12315932677289285,2003-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_09,0.12389558585766403,2003-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_10,0.12429297744671389,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_11,0.12420916407141834,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_12,0.12425423168566634,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_13,0.1242801937439407,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_14,0.12416292590599608,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_15,0.12405021693227415,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_16,0.12421343006664631,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_17,0.12443253217288114,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_18,0.12464835208894444,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_19,0.12473560438910493,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_20,0.1251173206322415,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_21,0.12559999127956822,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_22,0.12579676231410164,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_23,0.12588278260965446,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_24,0.126090162,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_25,0.12611825757750356,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_26,0.1262141053989492,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_27,0.12638086010522617,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_28,0.12641111013086423,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_29,0.1264649951406503,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_30,0.12631188968022386,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_10_31,0.12608493968645962,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_01,0.12531541326327567,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_02,0.12537815817071063,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_03,0.1252602683461458,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_04,0.12543519764500588,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_05,0.1254610939186447,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_06,0.12574002786156785,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_07,0.1258813327242111,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_08,0.12586282650823433,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_09,0.12602092825147276,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_10,0.12612774772124244,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_11,0.12620072884138395,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_12,0.1264593660403114,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_13,0.12671233369327634,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_14,0.12684855992179286,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_15,0.12745640326428845,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_16,0.12787962088419816,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_17,0.12882819877392127,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_18,0.12920083455731893,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_19,0.129234545,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_20,0.12945465077436252,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_21,0.1296257079727735,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_22,0.1297464126163436,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_23,0.12967615124436063,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_24,0.12980041635353667,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_25,0.12990231009439315,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_26,0.13000946536512384,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_27,0.13011314934206542,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_28,0.13033814315854153,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_29,0.13059068955501907,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_11_30,0.13067551296936153,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_01,0.13101160973856707,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_02,0.1310469461661268,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_03,0.13106594455803458,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_04,0.13128271773334405,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_05,0.1315793597352476,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_06,0.13164860969070363,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_07,0.1318391792590445,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_08,0.1322039303325975,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_09,0.1324936933026298,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_10,0.13265605792818297,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_11,0.13288614311020142,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_12,0.13289630339916036,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_13,0.13302928714570503,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_14,0.13300021503522186,2003-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_15,0.13302139826026907,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_16,0.13320243210350535,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_17,0.13305816051151295,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_18,0.13310754066872443,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_19,0.13343962297157635,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_20,0.13351424339640777,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_21,0.13359257516959747,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_22,0.13373871942264298,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_23,0.1339929647392361,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_24,0.1339439291897535,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_25,0.13338970297069377,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_26,0.13335107199085483,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_27,0.1332323194932186,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_28,0.13324641407463117,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_29,0.13323754209361724,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_30,0.13319963514186706,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2003_12_31,0.13322076022219198,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_01,0.13319868552827885,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_02,0.13330418561800206,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_03,0.13340503287682942,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_04,0.1331771381468464,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_05,0.1331105005358324,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_06,0.1327524091936655,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_07,0.13269650391009252,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_08,0.13231713421291813,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_09,0.13224517027307464,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_10,0.1319466926353785,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_11,0.13179153918499734,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_12,0.13178328797078423,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_13,0.13173656057735958,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_14,0.13173276425700114,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_15,0.131607729,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_16,0.13160155275993163,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_17,0.13141704893416611,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_18,0.13133788880081754,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_19,0.13147729763337077,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_20,0.1315958604094836,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2004_01_21,0.13153298476712416,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
