system:index,Albedo_BSA_shortwave,date,.geo
2005_04_02,0.147350015,2005-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_03,0.1475512270877992,2005-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_04,0.14810551642679035,2005-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_05,0.1481707642504045,2005-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_06,0.14720029310118551,2005-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_07,0.1457412179010454,2005-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_08,0.14571259278838727,2005-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_09,0.1456679442278463,2005-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_10,0.1448029441357889,2005-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_11,0.1447199571284832,2005-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_12,0.14506163874185218,2005-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_13,0.14541718797847664,2005-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_14,0.14546224035445587,2005-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_15,0.14590969648844182,2005-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_16,0.14589491794600312,2005-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_17,0.14603725433332593,2005-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_18,0.14674568003849683,2005-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_19,0.1460809746708079,2005-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_20,0.14612701780480336,2005-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_21,0.14705549236624524,2005-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_22,0.14719725272321615,2005-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_23,0.14748239205564548,2005-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_24,0.14755142394680434,2005-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_25,0.14764609125508557,2005-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_26,0.1478976114440702,2005-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_27,0.1477813115184391,2005-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_28,0.14778831094973532,2005-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_29,0.1479257622818147,2005-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_04_30,0.14807957478454883,2005-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_01,0.14790417341091044,2005-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_02,0.14792184697493335,2005-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_03,0.14790360470711766,2005-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_04,0.15039220875803852,2005-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_05,0.1511100660571329,2005-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_06,0.1516247207254568,2005-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_07,0.15232965348052752,2005-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_08,0.15287053239424298,2005-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_09,0.15404519007830617,2005-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_10,0.1541775230762501,2005-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_11,0.1545054901789229,2005-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_12,0.1544896977120608,2005-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_13,0.15507773743383343,2005-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_14,0.15499706898814464,2005-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_15,0.15559390174548318,2005-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_16,0.15571363576709393,2005-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_17,0.1556274771424822,2005-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_18,0.155565292,2005-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_19,0.15559759832013656,2005-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_20,0.15485990200796196,2005-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_21,0.15496281552123894,2005-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_22,0.1547492235005906,2005-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_23,0.1541913688262829,2005-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_24,0.1534524787488743,2005-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_25,0.1527160586025875,2005-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_26,0.1529291599478695,2005-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_27,0.15259487284379905,2005-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_28,0.1522113140537799,2005-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_29,0.15225580000922478,2005-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_30,0.15252149959995434,2005-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_05_31,0.1521501200137158,2005-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_01,0.15217443951291681,2005-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_02,0.15276818530306913,2005-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_03,0.15282773040912584,2005-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_04,0.15290184234370274,2005-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_05,0.15269781381409286,2005-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_06,0.1526017941976847,2005-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_07,0.15287750226936114,2005-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_08,0.15312915716457615,2005-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_09,0.15422976867932894,2005-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_10,0.15535017825080025,2005-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_11,0.1554357053682897,2005-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_12,0.1549321390322267,2005-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_13,0.15462840276284034,2005-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_14,0.154496809,2005-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_15,0.15519842969307643,2005-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_16,0.1553456203342547,2005-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_17,0.156117738,2005-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_18,0.15599608716917557,2005-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_19,0.15602048801695553,2005-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_20,0.15958327020569893,2005-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_21,0.15959192354757876,2005-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_22,0.16197865358169786,2005-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_23,0.1619655161593977,2005-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_24,0.1629156274691676,2005-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_25,0.16301720147835994,2005-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_26,0.16300828986908913,2005-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_27,0.1555840151038389,2005-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_28,0.1555840151038389,2005-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_29,,2005-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_06_30,,2005-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_01,,2005-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_02,,2005-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_03,,2005-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_04,,2005-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_05,,2005-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_06,,2005-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_07,,2005-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_08,,2005-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_09,,2005-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_10,0.179,2005-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_11,0.16748381294964032,2005-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_12,0.16736960431654682,2005-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_13,0.16731205035971228,2005-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_14,0.16731205035971228,2005-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_15,0.16731205035971228,2005-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_16,0.16713938848920867,2005-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_17,0.16713938848920867,2005-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_18,0.16742625899280578,2005-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_19,0.16742625899280578,2005-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_20,0.16742625899280578,2005-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_21,0.16742625899280578,2005-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_22,0.1672544964028777,2005-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_23,0.1672544964028777,2005-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_24,0.1610467171717172,2005-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_25,0.1610467171717172,2005-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_26,,2005-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_27,,2005-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_28,,2005-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_29,,2005-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_30,,2005-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_07_31,,2005-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_01,,2005-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_02,,2005-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_03,,2005-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_04,,2005-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_05,,2005-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_06,,2005-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_07,,2005-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_08,,2005-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_09,,2005-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_10,,2005-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_11,,2005-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_12,,2005-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_13,,2005-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_14,,2005-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_15,,2005-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_16,0.185,2005-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_17,0.185,2005-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_18,,2005-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_19,,2005-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_20,,2005-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_21,0.168,2005-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_22,0.168,2005-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_23,0.16238125802310657,2005-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_24,0.16213478818998717,2005-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_25,0.1538115666576161,2005-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_26,0.15382324192234592,2005-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_27,0.15384007602497968,2005-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_28,0.153805593,2005-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_29,0.15262248520710062,2005-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_30,0.15226320422535222,2005-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_08_31,0.15234044894366208,2005-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_01,0.15172723214285722,2005-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_02,0.15171986607142862,2005-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_03,0.15143821022727283,2005-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_04,0.1514382102272728,2005-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_05,0.1515078125000001,2005-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_06,0.15107100297914605,2005-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_07,0.15121350546176773,2005-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_08,0.15461000685400958,2005-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_09,0.15469773817683344,2005-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_10,0.14090366972477064,2005-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_11,0.14126605504587156,2005-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_12,0.14158256880733944,2005-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_13,0.141651376,2005-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_14,0.179,2005-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_15,0.179,2005-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_16,0.179,2005-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_17,0.14687619047619047,2005-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_18,0.14687619047619047,2005-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_19,0.14731963470319634,2005-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_20,0.1455615763546798,2005-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_21,0.13609146697837532,2005-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_22,0.1377975026014568,2005-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_23,0.13778886576482827,2005-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_24,0.13644187891072534,2005-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_25,0.1364789812285186,2005-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_26,0.1378063402107501,2005-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_27,0.13824603405920816,2005-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_28,0.13945879908991987,2005-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_29,0.142273643,2005-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_09_30,0.14232986708152504,2005-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_01,0.14208495426866852,2005-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_02,0.1434276816919079,2005-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_03,0.1434889551035039,2005-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_04,0.14367143113182182,2005-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_05,0.14380475401021597,2005-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_06,0.14386607222869432,2005-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_07,0.14404902633022484,2005-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_08,0.14428560980069477,2005-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_09,0.14440823276650208,2005-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_10,0.1447982492228927,2005-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_11,0.14488137685134395,2005-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_12,0.14510433994702843,2005-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_13,0.14522364202406948,2005-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_14,0.14503988896113637,2005-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_15,0.14344807315480074,2005-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_16,0.14342929043275052,2005-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_17,0.14412361827560796,2005-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_18,0.14014426704096852,2005-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_19,0.14495900073475393,2005-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_20,0.14516385011021318,2005-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_21,0.14540536370315954,2005-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_22,0.14548802351212353,2005-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_23,0.1456706098457018,2005-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_24,0.14577861866274808,2005-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_25,0.145867083,2005-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_26,0.13821330003521917,2005-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_27,0.13936253637967783,2005-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_28,0.1401913688262828,2005-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_29,0.14050524957347213,2005-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_30,0.14062894264840978,2005-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_10_31,0.14099827201539866,2005-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_01,0.1394359333304168,2005-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_02,0.13949772518482864,2005-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_03,0.13987872693888254,2005-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_04,0.14054288712074825,2005-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_05,0.14000299466643326,2005-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_06,0.14024182477922528,2005-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_07,0.14034993879513846,2005-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_08,0.14095800909329365,2005-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_09,0.14133999300515865,2005-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_10,0.14129682171898209,2005-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_11,0.14156339074932237,2005-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_12,0.14119753869021587,2005-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_13,0.14144909067063025,2005-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_14,0.14142388738305484,2005-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_15,0.1412683833173033,2005-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_16,0.14134849610911945,2005-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_17,0.1421034580746698,2005-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_18,0.14217194194281704,2005-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_19,0.14192847774766099,2005-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2005_11_20,0.14198351840517598,2005-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
