system:index,Albedo_BSA_shortwave,date,.geo
2011_08_30,,2011-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_31,,2011-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_01,,2011-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_02,,2011-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_03,,2011-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_04,0.16095142569914103,2011-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_05,0.1608649182683672,2011-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_06,0.1613095295304917,2011-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_07,0.1612804075159788,2011-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_08,0.16125868614541797,2011-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_09,0.16125426498149853,2011-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_10,0.16119573261569525,2011-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_11,0.16098248769405535,2011-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_12,0.16097860658841356,2011-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_13,0.16371449530516438,2011-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_14,0.16169358444549836,2011-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_15,0.1554185908980943,2011-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_16,0.15305841013544697,2011-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_17,0.14956991180891258,2011-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_18,0.15082389142221042,2011-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_19,0.15085929948655277,2011-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_20,0.15100262018764793,2011-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_21,0.15119450406667428,2011-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_22,0.1512498223297411,2011-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_23,0.15133872027163772,2011-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_24,0.15137926857282308,2011-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_25,0.15144105116185563,2011-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_26,0.15147599381133897,2011-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_27,0.15100616641421893,2011-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_28,0.14902406086013867,2011-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_29,0.1488017433221101,2011-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_30,0.14877187677221523,2011-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_01,0.14870867102646673,2011-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_02,0.1487227859414363,2011-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_03,0.14704212525217658,2011-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_04,0.14585840863554891,2011-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_05,0.14602457625879228,2011-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_06,0.1448245983851078,2011-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_07,0.14453590271108588,2011-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_08,0.14458509364439565,2011-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_09,0.1445491201979175,2011-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_10,0.14460402622753848,2011-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_11,0.1442040087037039,2011-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_12,0.14428242684013662,2011-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_13,0.14437926331744727,2011-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_14,0.1449685690136584,2011-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_15,0.1455151916908866,2011-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_16,0.14475567310150897,2011-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_17,0.1445716787732879,2011-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_18,0.144910134,2011-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_19,0.1447250842795116,2011-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_20,0.14479982116308662,2011-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_21,0.14487827239232104,2011-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_22,0.14495852559578754,2011-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_23,0.14553793343694765,2011-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_24,0.14562514073105118,2011-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_25,0.14565185601799793,2011-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_26,0.14572612764063858,2011-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_27,0.14753303018652822,2011-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_28,0.14839016801493482,2011-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_29,0.14666128480796278,2011-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_30,0.14570604467805526,2011-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_31,0.14182543207128467,2011-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_01,0.1415004235371809,2011-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_02,0.14233329325283686,2011-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_03,0.14388513285518295,2011-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_04,0.14438923184532773,2011-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_05,0.14532707331649797,2011-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_06,0.14519099485266346,2011-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_07,0.14615046003192347,2011-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_08,0.14606709112757085,2011-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_09,0.14651127930125293,2011-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_10,0.14660778198253063,2011-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_11,0.14669933999318416,2011-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_12,0.14672747278368561,2011-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_13,0.14650782143945953,2011-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_14,0.14686991229800658,2011-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_15,0.14726857614290506,2011-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_16,0.14780394031242666,2011-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_17,0.14802140538407685,2011-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_18,0.1481273275104465,2011-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_19,0.14818867406782965,2011-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_20,0.14808803737647255,2011-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_21,0.14818427282672983,2011-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_22,0.14850078555158944,2011-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_23,0.14859499435048448,2011-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_24,0.14924558710117036,2011-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_25,0.1497618720519389,2011-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_26,0.1497950876123169,2011-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_27,0.14985833706978424,2011-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_28,0.1493301737898375,2011-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_29,0.14950457162329311,2011-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_30,0.14793798273022982,2011-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_01,0.14682029466247287,2011-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_02,0.1454649768020816,2011-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_03,0.14533513568824236,2011-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_04,0.14532565860311494,2011-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_05,0.14500631024598792,2011-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_06,0.14530549527413553,2011-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_07,0.1457082626396678,2011-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_08,0.14561355550252594,2011-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_09,0.14635158508162602,2011-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_10,0.1458002773177762,2011-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_11,0.14575774060604277,2011-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_12,0.1454508327756371,2011-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_13,0.1454819064399038,2011-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_14,0.14576034,2011-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_15,0.14588932866603305,2011-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_16,0.14573219126836973,2011-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_17,0.14469336847563322,2011-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_18,0.1452544455668126,2011-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_19,0.1453959034938352,2011-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_20,0.14538115700462625,2011-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_21,0.1454328352049773,2011-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_22,0.14519300156274295,2011-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_23,0.14518964641797844,2011-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_24,0.14508534447648003,2011-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_25,0.14485974777205748,2011-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_26,0.14452448627709805,2011-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_27,0.14397509836674333,2011-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_28,0.14396539535985167,2011-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_29,0.1435965142378339,2011-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_30,0.14352087097404967,2011-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_31,0.14260773333955248,2011-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_01,0.14253843793789478,2012-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_02,0.1418801764770254,2012-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_03,0.14130631036344923,2012-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_04,0.14108567819676138,2012-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_05,0.14105237793642364,2012-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_06,0.14108368814677902,2012-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_07,0.14111939666768206,2012-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_08,0.14110556880750347,2012-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_09,0.14100203561884533,2012-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_10,0.14106278135480702,2012-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_11,0.1409547662176943,2012-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_12,0.14112766648133818,2012-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_13,0.1411873343257343,2012-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_14,0.14133479563104115,2012-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_15,0.14132430008788055,2012-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_16,0.14187576089100865,2012-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_17,0.1420907455566108,2012-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_18,0.14329310938536766,2012-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_19,0.14368556773140545,2012-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_20,0.1438066144161265,2012-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_21,0.14380658751367473,2012-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_22,0.1438066520795588,2012-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_23,0.14369708556773067,2012-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_24,0.14368488440913174,2012-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_25,0.14443123553993162,2012-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_26,0.1445448176910515,2012-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_27,0.14500016679520006,2012-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_28,0.14516031170973992,2012-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_29,0.14524471546173506,2012-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_30,0.14563867137758432,2012-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_31,0.14550370357085157,2012-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_01,0.1450884498807318,2012-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_02,0.14490673816740454,2012-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_03,0.14502196674856913,2012-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_04,0.14453472927166064,2012-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_05,0.14456335168678314,2012-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_06,0.14432901698441417,2012-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_07,0.14432530444607838,2012-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_08,0.14414729451010624,2012-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_09,0.1440770432412071,2012-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_10,0.1439897902414156,2012-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_11,0.14384367350308244,2012-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_12,0.14440118662196724,2012-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_13,0.14467781024098464,2012-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_14,0.14509933023696486,2012-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_15,0.14500018305420515,2012-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_16,0.14499356797771698,2012-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_17,0.14561314365088993,2012-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_18,0.1449319881840297,2012-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_19,0.1454489655642725,2012-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_20,0.14577868567080288,2012-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_21,0.1459406599283565,2012-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_22,0.14600108755733848,2012-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_23,0.14630476730580033,2012-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_24,0.14630935981278168,2012-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_25,0.14562216176248843,2012-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_26,0.14644003718512846,2012-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_27,0.14653581940087368,2012-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_28,0.1465602266282841,2012-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_29,0.14667484368606487,2012-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_01,0.14709847418935623,2012-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_02,0.147569345,2012-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_03,0.14757873663883683,2012-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_04,0.1482393056861658,2012-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_05,0.1481794487555897,2012-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_06,0.14815795783292474,2012-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_07,0.14775395361190968,2012-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_08,0.1485218911294079,2012-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_09,0.14973168740084492,2012-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_10,0.15007745346474882,2012-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_11,0.15022936512494273,2012-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_12,0.15014707149163978,2012-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_13,0.15005493061886618,2012-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_14,0.15009479874805207,2012-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_15,0.15002958310152295,2012-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_16,0.14962025943446922,2012-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_17,0.14962001356754637,2012-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_18,0.1491764050307598,2012-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_19,0.1488466346740556,2012-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_20,0.1484468945392412,2012-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_21,0.1483132506119744,2012-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_22,0.14900854970818941,2012-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_23,0.14879979612786437,2012-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_24,0.14804932234050866,2012-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_25,0.14818003919513517,2012-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_26,0.14811843607100994,2012-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_27,0.14802419366416997,2012-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_28,0.14720833004314232,2012-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_29,0.14715286820814985,2012-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_30,0.1470089391470386,2012-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_31,0.14683848696725807,2012-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_01,0.14713981213613453,2012-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_02,0.1471597794017349,2012-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_03,0.14681053351327625,2012-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_04,0.14626625593131462,2012-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_05,0.14559136737902192,2012-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_06,0.14555807125474596,2012-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_07,0.14519923655628295,2012-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_08,0.14665623496981306,2012-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_09,0.14770424721649883,2012-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_10,0.1480130363308754,2012-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
