system:index,date,temperature,.geo
2010_01_17,2010-01-17,307.0609022777683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_01_25,2010-01-25,307.82646963812647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_02,2010-02-02,310.3084367170835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_10,2010-02-10,314.6950629921822,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_18,2010-02-18,314.7166040214505,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_02_26,2010-02-26,315.6865537353823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_06,2010-03-06,316.4425763264253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_14,2010-03-14,315.0928153377883,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_22,2010-03-22,315.5605976899276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_03_30,2010-03-30,315.2659725562263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_07,2010-04-07,315.6603162889532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_15,2010-04-15,312.0222251136012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_04_23,2010-04-23,310.4511084829474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_01,2010-05-01,310.1847528768231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_09,2010-05-09,311.6310650432339,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_17,2010-05-17,308.09864149687013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_05_25,2010-05-25,307.9423154562354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_02,2010-06-02,309.5282602340495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_10,2010-06-10,307.51408412719127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_18,2010-06-18,308.93514113627117,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_06_26,2010-06-26,310.023800318088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_04,2010-07-04,301.5776470588234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_12,2010-07-12,306.0007822340074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_20,2010-07-20,302.4486549925483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_07_28,2010-07-28,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_05,2010-08-05,306.16843295866096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_13,2010-08-13,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_21,2010-08-21,299.1003881369427,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_08_29,2010-08-29,303.41273915180375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_06,2010-09-06,301.2640272686946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_14,2010-09-14,301.46346441947577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_22,2010-09-22,305.54478181197425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_09_30,2010-09-30,303.74897909664753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_08,2010-10-08,303.4714465849742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_16,2010-10-16,302.7931588591446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_10_24,2010-10-24,298.14936029048107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_01,2010-11-01,299.77614169691844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_09,2010-11-09,301.27607323716444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_17,2010-11-17,296.5049024231812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_11_25,2010-11-25,302.9576034494544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_03,2010-12-03,301.15680188105733,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_11,2010-12-11,301.6905772323232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_19,2010-12-19,304.3680833147883,"{""type"":""MultiPoint"",""coordinates"":[]}"
2010_12_27,2010-12-27,304.4106465761682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_01,2011-01-01,305.8546556786287,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_09,2011-01-09,307.5971915536647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_17,2011-01-17,308.5764325965695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_01_25,2011-01-25,309.5839367781027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_02,2011-02-02,311.46902320840127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_10,2011-02-10,311.7824863427207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_18,2011-02-18,308.53956099716345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_02_26,2011-02-26,314.1068283166905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_06,2011-03-06,316.60657247151926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_14,2011-03-14,315.9096535968347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_22,2011-03-22,315.2814442976818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_03_30,2011-03-30,314.064335082518,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_07,2011-04-07,316.00880095906064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_15,2011-04-15,313.3086393933921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_04_23,2011-04-23,312.20240759351947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_01,2011-05-01,310.726243978952,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_09,2011-05-09,310.9266891954945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_17,2011-05-17,307.5193688649978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_05_25,2011-05-25,305.2970403951189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_02,2011-06-02,303.818172017841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_10,2011-06-10,305.255077840032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_18,2011-06-18,309.1084426035333,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_06_26,2011-06-26,308.71587031723146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_04,2011-07-04,305.10514368253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_12,2011-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_20,2011-07-20,305.8479328047358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_07_28,2011-07-28,301.1228862787945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_05,2011-08-05,306.8408174859937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_13,2011-08-13,308.5116677738393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_21,2011-08-21,302.8359810874705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_08_29,2011-08-29,304.03407276815335,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_06,2011-09-06,304.3210873464494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_14,2011-09-14,302.0269108304059,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_22,2011-09-22,306.23562285090736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_09_30,2011-09-30,305.3388952468495,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_08,2011-10-08,303.8163596827739,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_16,2011-10-16,304.92638434349357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_10_24,2011-10-24,300.5117765645756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_01,2011-11-01,303.77723706596413,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_09,2011-11-09,304.018088303912,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_17,2011-11-17,304.6188385390125,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_11_25,2011-11-25,301.76470055091,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_03,2011-12-03,304.20477477154157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_11,2011-12-11,303.717345103838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_19,2011-12-19,306.4572017472707,"{""type"":""MultiPoint"",""coordinates"":[]}"
2011_12_27,2011-12-27,302.13372876596594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_01,2012-01-01,307.39993869478724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_09,2012-01-09,306.05638345907823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_17,2012-01-17,308.82582711786597,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_01_25,2012-01-25,307.65411251013944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_02,2012-02-02,310.18602050924966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_10,2012-02-10,313.72255916958056,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_18,2012-02-18,314.566736717801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_02_26,2012-02-26,315.2480852530087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_05,2012-03-05,313.30888559471117,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_13,2012-03-13,315.44756710192826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_21,2012-03-21,316.7931851431772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_03_29,2012-03-29,316.7153660725182,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_06,2012-04-06,318.54659418677215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_14,2012-04-14,317.0306781261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_22,2012-04-22,316.5684204216701,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_04_30,2012-04-30,312.7567587201998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_08,2012-05-08,309.81905714131756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_16,2012-05-16,308.8878714385192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_05_24,2012-05-24,310.1429568800636,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_01,2012-06-01,311.9849228370556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_09,2012-06-09,312.8062314827384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_17,2012-06-17,313.41219000346916,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_06_25,2012-06-25,312.1969837160254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_03,2012-07-03,308.47382119900124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_11,2012-07-11,311.84461757548434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_19,2012-07-19,308.3150779612944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_07_27,2012-07-27,305.80560420315237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_04,2012-08-04,307.2448895922826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_12,2012-08-12,307.1846772990197,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_20,2012-08-20,307.522400820334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_08_28,2012-08-28,307.3831877784285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_05,2012-09-05,306.7289706961423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_13,2012-09-13,309.26965613104454,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_21,2012-09-21,311.301019755632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_09_29,2012-09-29,307.5219028833201,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_07,2012-10-07,308.4137132501011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_15,2012-10-15,305.6833261841475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_23,2012-10-23,305.14757363445176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_10_31,2012-10-31,302.9815808477959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_08,2012-11-08,304.7353235752276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_16,2012-11-16,305.6399159745303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_11_24,2012-11-24,305.4415832753057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_02,2012-12-02,305.56362109932996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_10,2012-12-10,306.73801999956976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_18,2012-12-18,306.1145145474248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2012_12_26,2012-12-26,307.03952895188354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_01,2013-01-01,309.382803493105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_09,2013-01-09,309.45100532651827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_17,2013-01-17,310.5604460779736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_01_25,2013-01-25,310.82226560088384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_02,2013-02-02,311.90691087054876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_10,2013-02-10,311.672058893204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_18,2013-02-18,315.11288776982553,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_02_26,2013-02-26,316.0523812480708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_06,2013-03-06,315.20186647092925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_14,2013-03-14,316.05439800291356,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_22,2013-03-22,318.2333527634005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_03_30,2013-03-30,314.16321337721666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_07,2013-04-07,317.985038620848,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_15,2013-04-15,316.34064033078926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_04_23,2013-04-23,316.555747080145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_01,2013-05-01,317.3525016933304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_09,2013-05-09,311.5651287769675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_17,2013-05-17,308.8946436903729,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_05_25,2013-05-25,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_02,2013-06-02,306.4363545389563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_10,2013-06-10,308.5557323688969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_18,2013-06-18,308.6455991712399,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_06_26,2013-06-26,308.1925895899849,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_04,2013-07-04,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_12,2013-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_20,2013-07-20,304.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_07_28,2013-07-28,305.72756192117157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_05,2013-08-05,306.5905003625818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_13,2013-08-13,308.8223751970573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_21,2013-08-21,305.7901865157785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_08_29,2013-08-29,305.47133502308395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_06,2013-09-06,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_14,2013-09-14,300.1427228051534,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_22,2013-09-22,306.5012792258597,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_09_30,2013-09-30,306.15931925920995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_08,2013-10-08,304.21496453900755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_16,2013-10-16,304.21227133994074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_10_24,2013-10-24,301.0218839153598,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_01,2013-11-01,302.804375727713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_09,2013-11-09,304.8197561430836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_17,2013-11-17,304.9172617962278,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_11_25,2013-11-25,301.47886221354435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_03,2013-12-03,304.9483047026982,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_11,2013-12-11,304.98977635083173,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_19,2013-12-19,305.65783281767045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2013_12_27,2013-12-27,306.3313764958397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_01,2014-01-01,305.6187441404694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_09,2014-01-09,308.08067564948374,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_17,2014-01-17,307.9490644135437,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_01_25,2014-01-25,308.81138424872336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_02,2014-02-02,312.4928548200687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_10,2014-02-10,311.51088530038777,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_18,2014-02-18,311.03062493270016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_02_26,2014-02-26,311.7635799300801,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_06,2014-03-06,312.2028399263559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_14,2014-03-14,317.37687691578674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_22,2014-03-22,318.55945819544417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_03_30,2014-03-30,317.6799970926682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_07,2014-04-07,315.2286813883301,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_15,2014-04-15,315.4196517304009,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_04_23,2014-04-23,315.14508671096513,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_01,2014-05-01,315.9096518618004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_09,2014-05-09,316.24536648251126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_17,2014-05-17,313.1605593562231,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_05_25,2014-05-25,310.0878347558923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_02,2014-06-02,307.8797548724269,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_10,2014-06-10,308.2635004047898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_18,2014-06-18,306.46774176560746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_06_26,2014-06-26,310.31591090612557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_04,2014-07-04,301.52825330132055,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_12,2014-07-12,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_20,2014-07-20,296.74589055794,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_07_28,2014-07-28,307.010173830476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_05,2014-08-05,306.1188248936993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_13,2014-08-13,306.96220651636753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_21,2014-08-21,303.6226025093779,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_08_29,2014-08-29,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_06,2014-09-06,308.4692302164148,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_14,2014-09-14,306.02558864751217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_22,2014-09-22,304.8164391262738,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_09_30,2014-09-30,306.38842215826355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_08,2014-10-08,304.2634500110094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_16,2014-10-16,304.4547851565372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_10_24,2014-10-24,302.4293529749888,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_01,2014-11-01,304.4685720695164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_09,2014-11-09,305.8270602617443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_17,2014-11-17,302.92405913727646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_11_25,2014-11-25,302.37817958175145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_03,2014-12-03,305.19946494332436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_11,2014-12-11,303.69063724638715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_19,2014-12-19,304.2795666640345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2014_12_27,2014-12-27,305.45174164871395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_01,2015-01-01,303.8355564887793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_09,2015-01-09,307.11682953705196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_17,2015-01-17,306.49604039396166,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_01_25,2015-01-25,309.1618558825006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_02,2015-02-02,310.3262048556019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_10,2015-02-10,313.34137200921697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_18,2015-02-18,312.55985858165286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_02_26,2015-02-26,312.7135956153131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_06,2015-03-06,312.00055379281093,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_14,2015-03-14,316.9305849120264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_22,2015-03-22,315.13960087004625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_03_30,2015-03-30,315.7270757189545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_04_07,2015-04-07,314.1779638878647,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_04_15,2015-04-15,308.25511029497517,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_04_23,2015-04-23,310.3858079510135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_05_01,2015-05-01,308.7666491748206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_05_09,2015-05-09,310.7260679197418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_05_17,2015-05-17,306.93865379783557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_05_25,2015-05-25,306.509810878523,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_06_02,2015-06-02,309.0650488484978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_06_10,2015-06-10,306.8579810549593,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_06_18,2015-06-18,306.0410710688153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_06_26,2015-06-26,306.58970076367325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_07_04,2015-07-04,305.82005664516856,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_07_12,2015-07-12,308.21799909863273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_07_20,2015-07-20,305.32413297587095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_07_28,2015-07-28,308.6826937471498,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_08_05,2015-08-05,308.0255557747087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_08_13,2015-08-13,308.30399956585893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_08_21,2015-08-21,302.38665020421024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_08_29,2015-08-29,308.4507362205185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_09_06,2015-09-06,305.91971468905865,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_09_14,2015-09-14,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_09_22,2015-09-22,305.2551414828561,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_09_30,2015-09-30,302.64176812305664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_10_08,2015-10-08,306.4731283604811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_10_16,2015-10-16,306.5285764843536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_10_24,2015-10-24,307.3755193355489,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_11_01,2015-11-01,301.2798594001476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_11_09,2015-11-09,298.1368351764087,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_11_17,2015-11-17,299.09434713613354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_11_25,2015-11-25,303.36377529557876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_12_03,2015-12-03,302.34524298972536,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_12_11,2015-12-11,304.0870169702013,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_12_19,2015-12-19,304.87463730142207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2015_12_27,2015-12-27,305.486094807721,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_01_01,2016-01-01,305.2731922858811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_01_09,2016-01-09,305.93408092431537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_01_17,2016-01-17,305.07501321617684,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_01_25,2016-01-25,308.62896926125046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_02,2016-02-02,308.1671450722525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_10,2016-02-10,309.4022029676322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_18,2016-02-18,314.02043114649234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_02_26,2016-02-26,312.751866614502,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_05,2016-03-05,317.08803539765773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_13,2016-03-13,314.2787444276143,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_21,2016-03-21,315.70572607912237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_03_29,2016-03-29,316.126388304631,"{""type"":""MultiPoint"",""coordinates"":[]}"
2016_04_06,2016-04-06,316.2995029539924,"{""type"":""MultiPoint"",""coordinates"":[]}"
