system:index,airTemp,date,.geo
20200604,297.4599687532038,2020-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200605,297.50363653317845,2020-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200606,296.95517726914625,2020-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200607,296.8797192200265,2020-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200608,297.97635515942954,2020-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200609,297.23423052773336,2020-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200610,296.95632196178974,2020-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200611,295.7828792344954,2020-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200612,296.51513883656213,2020-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200613,296.54824841582604,2020-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200614,297.4151777810697,2020-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200615,297.8541749873279,2020-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200616,297.3493292886259,2020-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200617,296.83681438227177,2020-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200618,296.98427532604586,2020-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200619,297.4161433976841,2020-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200620,297.99026830426607,2020-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200621,296.79748362701514,2020-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200622,296.0417804493139,2020-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200623,297.3346460111075,2020-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200624,297.1629255046943,2020-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200625,296.70376100620064,2020-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200626,296.48297916490003,2020-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200627,297.24359970691404,2020-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200628,296.6210954535062,2020-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200629,296.56384053521504,2020-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200630,296.7034786326039,2020-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200701,296.01626685712506,2020-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200702,294.97903586250027,2020-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200703,295.0122692834206,2020-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200704,294.7171419947496,2020-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200705,296.1716853162404,2020-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200706,296.2704014934082,2020-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200707,296.2593492225774,2020-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200708,295.5709993431257,2020-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200709,295.14847921711515,2020-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200710,295.5578292456784,2020-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200711,296.07249770463807,2020-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200712,296.1221174181763,2020-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200713,295.6302784007781,2020-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200714,295.52404876244464,2020-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200715,295.0374453906945,2020-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200716,294.9455867545182,2020-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200717,294.6324267662899,2020-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200718,295.4198551380877,2020-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200719,296.1638329792894,2020-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200720,296.3665791463757,2020-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200721,296.90939837105043,2020-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200722,297.69326283817725,2020-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200723,296.7058886242469,2020-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200724,295.5224816862631,2020-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200725,296.001470113752,2020-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200726,295.8052617068097,2020-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200727,295.76714389959085,2020-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200728,295.84900382893136,2020-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200729,294.56071307163694,2020-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730,295.6927210043549,2020-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200731,295.8295554378502,2020-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200801,295.97342176005714,2020-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200802,295.124144721733,2020-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200803,294.8984375685532,2020-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200804,294.2838971370953,2020-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200805,294.9620654802298,2020-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200806,295.9156800178689,2020-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200807,295.8304826698167,2020-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200808,294.9130471011069,2020-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200809,294.2905851601248,2020-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200810,294.8308640235501,2020-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200811,295.46024580289,2020-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200812,295.6440582833451,2020-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200813,295.85048628171626,2020-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200814,295.6861461475417,2020-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200815,295.3760575646816,2020-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200816,295.22069861457106,2020-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200817,295.3616286640396,2020-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200818,295.4328133229256,2020-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200819,295.7622240103272,2020-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200820,295.40734116742146,2020-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200821,296.0265323464611,2020-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200822,296.2284131184843,2020-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200823,296.19646029959574,2020-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200824,296.30390101678853,2020-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200825,297.15951384459436,2020-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200826,296.8151866498836,2020-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200827,295.9183276586761,2020-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200828,296.39660678466913,2020-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200829,296.6190529806204,2020-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200830,296.6736195517097,2020-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200831,296.58784076290505,2020-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200901,295.997788919165,2020-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200902,295.48822018253856,2020-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903,295.5579456255036,2020-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200904,296.16267874231846,2020-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200905,296.2317467151066,2020-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200906,296.5153039197122,2020-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200907,296.4142233664413,2020-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200908,296.3085725350839,2020-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909,295.79112513755183,2020-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200910,294.70189778497405,2020-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200911,294.69463538226205,2020-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200912,294.3162904966408,2020-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200913,294.00667148687353,2020-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200914,294.6805676210197,2020-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200915,294.97971533484343,2020-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200916,295.42706460336467,2020-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200917,295.6920435610901,2020-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200918,295.4095170289809,2020-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919,294.57668868737625,2020-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200920,293.8205297763405,2020-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200921,294.38265444748595,2020-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200922,295.32903441425174,2020-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200923,295.62574642911125,2020-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200924,295.7290386967293,2020-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925,295.8175311731377,2020-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926,294.90300392811235,2020-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200927,295.2389729582887,2020-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200928,295.8260833434723,2020-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200929,294.89421106533814,2020-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200930,294.41341339937287,2020-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201001,295.39352424017216,2020-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201002,295.89381756852043,2020-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201003,296.10436876425507,2020-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201004,295.346789602468,2020-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201005,295.71585802720415,2020-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201006,296.5873025540106,2020-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201007,296.4966068905882,2020-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201008,296.87208981802854,2020-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201009,296.5049334084806,2020-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201010,295.49657905099855,2020-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201011,294.10633778309176,2020-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201012,294.43453663572893,2020-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201013,294.5716272256412,2020-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201014,294.53259848432475,2020-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201015,295.33541800369574,2020-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201016,295.29508764822856,2020-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201017,295.83265007963723,2020-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201018,295.9450278768201,2020-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201019,295.5274540951726,2020-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201020,294.9400930014986,2020-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201021,294.1999559227598,2020-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201022,294.30699790330294,2020-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201023,294.17301289924325,2020-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201024,293.2453141875383,2020-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201025,295.5048780134336,2020-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201026,295.53720549993835,2020-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201027,295.10876738322446,2020-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201028,294.5621501119631,2020-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201029,294.5907747663881,2020-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201030,294.5552229149864,2020-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201031,295.34737632311015,2020-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201101,296.084105726486,2020-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201102,296.35817054868016,2020-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201103,296.35880630837596,2020-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201104,295.96782111019365,2020-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201105,295.60492140812954,2020-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201106,295.7112022997767,2020-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201107,295.13769449134105,2020-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201108,295.30964309734514,2020-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201109,294.1735850729377,2020-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110,292.5530225327375,2020-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201111,294.59898104152904,2020-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201112,295.6743788535775,2020-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201113,294.83808168581595,2020-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201114,295.1749507981355,2020-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201115,294.6737788469953,2020-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201116,294.25717187864456,2020-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201117,294.61053002875514,2020-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201118,294.89244494765455,2020-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201119,294.82719259390507,2020-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120,294.01501718993876,2020-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121,292.67722355904993,2020-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201122,293.2578418394046,2020-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201123,294.2267288565419,2020-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201124,294.09073032952676,2020-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201125,293.92909674106807,2020-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201126,292.25691144997216,2020-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201127,291.69730978813766,2020-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201128,293.5565420399688,2020-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201129,294.2156174787864,2020-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201130,293.8231937672438,2020-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201201,292.7963604724924,2020-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201202,293.82617532873275,2020-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201203,292.1784219776522,2020-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201204,293.31945795082356,2020-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201205,294.0206251347435,2020-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201206,294.4039829714672,2020-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201207,294.46575155990456,2020-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201208,294.01301977384105,2020-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201209,293.9757901917478,2020-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201210,292.9863463908308,2020-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201211,292.2323814073898,2020-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201212,291.5833041948263,2020-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201213,291.89762667504067,2020-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201214,292.18349723723884,2020-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201215,293.13800072147416,2020-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201216,293.8500785436964,2020-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201217,293.97533410168217,2020-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201218,293.54603114674705,2020-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201219,293.56122636264365,2020-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201220,292.79361863942506,2020-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201221,291.0270827348258,2020-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201222,291.76022387298127,2020-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201223,292.7931168406363,2020-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201224,293.40407860408914,2020-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225,292.51375935851604,2020-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201226,292.03517852764463,2020-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227,292.77180707049376,2020-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201228,292.42885231515544,2020-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201229,294.1223934905518,2020-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201230,294.57680312441374,2020-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201231,293.2773508511186,2020-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210101,292.3658417481551,2021-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102,292.97115758115103,2021-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210103,294.24227866779813,2021-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210104,293.82169321480774,2021-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210105,293.6951520425002,2021-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210106,293.78757519930247,2021-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107,294.33094723989547,2021-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210108,294.6619745468729,2021-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109,294.85134380052244,2021-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110,294.4868557664081,2021-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111,293.8615979649533,2021-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112,293.1175270088217,2021-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113,293.5739706758373,2021-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114,293.53732376908704,2021-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115,294.1749714642572,2021-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116,294.20001207614035,2021-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117,293.0471755967956,2021-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118,292.28679608917327,2021-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119,292.29879851109297,2021-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120,293.6728970565719,2021-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121,294.96122926502204,2021-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122,295.3095808741944,2021-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123,294.2225006788156,2021-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124,293.11295398341025,2021-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125,292.5512950673496,2021-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126,293.0715471723009,2021-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,293.1936895908018,2021-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,293.2026667046205,2021-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,293.9143522843208,2021-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,295.01736942511735,2021-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,294.7893524400327,2021-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,294.27838415292365,2021-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,294.3922132057964,2021-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,293.93501269719997,2021-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,293.7035130786285,2021-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,293.9343447398642,2021-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,294.09888595260406,2021-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,293.85833775370094,2021-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,293.6642326986691,2021-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,292.78055965747865,2021-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,293.1010313251624,2021-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,293.3760732367424,2021-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,293.3418698105628,2021-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,293.4793705722634,2021-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,294.6264278180344,2021-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,295.6682075822952,2021-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,296.0376770413948,2021-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,295.83180580865877,2021-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,295.15463431536944,2021-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,294.85285849806905,2021-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,293.11175802707453,2021-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,293.31644483649666,2021-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,294.49686562105177,2021-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,295.7514765880019,2021-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,296.1753735383053,2021-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,296.848090551274,2021-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,297.46193947894915,2021-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,298.2352649276279,2021-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,297.6974417991114,2021-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,297.3597713657237,2021-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,297.48620905987724,2021-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,297.07135965529625,2021-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,295.8877658051268,2021-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,296.2305234706873,2021-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,297.80228267614814,2021-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,298.1118141618956,2021-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,297.2454896957088,2021-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,297.38728031708337,2021-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,297.94220888326043,2021-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,298.1754152748103,2021-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,297.25875764836354,2021-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,297.5403098026903,2021-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,297.9096562560405,2021-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,298.29283062499394,2021-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,298.68550790390975,2021-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,298.62304634072825,2021-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,298.36617672413684,2021-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,297.99188664459183,2021-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,298.25630897141593,2021-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,298.78969977295907,2021-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,299.03690559319665,2021-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,299.24395743415,2021-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,299.5719031565141,2021-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,299.85141023828595,2021-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,300.0330400255453,2021-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,300.10936532003274,2021-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,299.91644927786115,2021-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,300.607260401896,2021-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,300.88570740831386,2021-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,301.67600731062146,2021-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,300.8150202255158,2021-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,300.54457867845065,2021-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,300.40118879434556,2021-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
