system:index,airTemp,date,.geo
20130107,293.8180211496406,2013-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130108,294.74236717278774,2013-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130109,295.8956688183198,2013-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130110,295.7850746585784,2013-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130111,295.40132906134386,2013-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130112,295.26002116984324,2013-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130113,296.1508528066406,2013-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130114,296.527120004407,2013-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130115,296.52132942380496,2013-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20130116,296.58982057900084,2013-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
