system:index,airTemp,date,.geo
20060210,295.962883593134,2006-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060211,296.2899895510709,2006-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060212,296.44511526981444,2006-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060213,296.8169236287741,2006-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060214,298.1263580200667,2006-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060215,299.1887663938966,2006-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060216,299.1682044622834,2006-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060217,299.41967663593516,2006-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060218,299.45991730272453,2006-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060219,299.6832505033048,2006-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060220,299.9665208084789,2006-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060221,300.15476971342036,2006-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060222,300.1557649165795,2006-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060223,300.2851351746416,2006-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060224,300.6491808611871,2006-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060225,300.8267604447933,2006-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060226,300.7934337881787,2006-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060227,300.762401044426,2006-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060228,300.58266825400256,2006-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060301,300.24721039290745,2006-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060302,300.16481155790626,2006-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060303,298.4509680048977,2006-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060304,298.38475816163174,2006-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060305,297.6717997185547,2006-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060306,298.2232026132313,2006-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060307,298.39360105712973,2006-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060308,299.08164277376005,2006-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060309,298.65426692623305,2006-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060310,294.29115019789424,2006-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060311,294.96269143246803,2006-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060312,296.52816421165664,2006-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060313,297.5350669056168,2006-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060314,298.18059137963365,2006-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060315,298.34745480535184,2006-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060316,299.08483834571814,2006-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060317,298.62831039714274,2006-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060318,298.44572895929684,2006-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060319,298.80370106836136,2006-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060320,299.1944212128087,2006-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060321,300.67637810118407,2006-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060322,300.97995484629433,2006-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060323,300.2649201641721,2006-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060324,300.5707614304517,2006-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060325,301.8554781159752,2006-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060326,302.2656352021971,2006-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060327,302.7232384688256,2006-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20060328,302.6204600827515,2006-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
