system:index,precipitation,date,.geo
20190418,5.250418187342708,2019-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190419,0.6143239744829312,2019-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190420,0.041245684,2019-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421,0.034326834,2019-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190422,0.7008310994381983,2019-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190423,0.018214524047609842,2019-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190424,2.8533813673278904E-5,2019-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190425,6.831389864760221E-7,2019-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426,0.080202071,2019-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190427,2.751573965886918,2019-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190428,18.148108772150046,2019-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190429,0,2019-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190430,21.549170696028536,2019-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190501,10.364715826600062,2019-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502,0,2019-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190503,0,2019-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190504,0,2019-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190505,0.4291791134828743,2019-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190506,0.10432542003561757,2019-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190507,10.34994846479104,2019-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190508,2.270356000179288,2019-05-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190509,0.028456588,2019-05-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510,0.08139786,2019-05-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190511,2.9757717609678376,2019-05-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190512,0.9191029667542392,2019-05-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513,6.2930651965779125,2019-05-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190514,2.3144589789264898,2019-05-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190515,9.343704978494113,2019-05-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190516,1.670869124772164,2019-05-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190517,11.290181603026555,2019-05-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190518,1.4096025452680125,2019-05-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190519,1.296749281980895,2019-05-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190520,0.7757690608216964,2019-05-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190521,0,2019-05-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190522,3.4543646606319407,2019-05-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190523,3.2551730247966613,2019-05-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190524,6.249267963726475,2019-05-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190525,4.5841181280200205,2019-05-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190526,7.921228415928746,2019-05-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190527,0,2019-05-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190528,13.203944861315785,2019-05-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190529,10.370075516238975,2019-05-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190530,14.282558296515404,2019-05-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531,14.250330618490988,2019-05-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190601,5.291053954863687,2019-06-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190602,11.295957151093733,2019-06-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190603,3.2043390234961375,2019-06-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190604,5.705146156486108,2019-06-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190605,6.800443029736245,2019-06-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190606,0.5379611882878212,2019-06-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190607,15.908834326584483,2019-06-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190608,0,2019-06-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190609,1.654623441934347,2019-06-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190610,0,2019-06-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190611,2.9816387172468217,2019-06-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190612,0.7783246295374593,2019-06-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190613,1.1910148242840382,2019-06-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190614,0.1331470688001488,2019-06-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190615,0.3037241847169122,2019-06-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190616,0,2019-06-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190617,0.042123138,2019-06-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190618,0,2019-06-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190619,0.1238954761038705,2019-06-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190620,0,2019-06-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190621,8.011179097054079,2019-06-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190622,5.763182421698199,2019-06-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190623,1.6904458254394827,2019-06-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190624,3.563563252714022,2019-06-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190625,0.4586055695632955,2019-06-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190626,3.6588624110818824,2019-06-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190627,0.2975247335406595,2019-06-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628,0,2019-06-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190629,1.1518341501088751,2019-06-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190630,0.22392677292665503,2019-06-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190701,0,2019-07-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190702,0,2019-07-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190703,1.1167401612497032,2019-07-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190704,0,2019-07-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190705,0.010756205505634515,2019-07-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190706,0.021340317975809833,2019-07-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190707,0,2019-07-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190708,0,2019-07-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190709,2.774443687565595,2019-07-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190710,0,2019-07-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190711,0.7459930243061023,2019-07-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190712,1.126904384266422,2019-07-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190713,6.6272738166429574,2019-07-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190714,4.587742698846901,2019-07-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190715,3.5874396352714024,2019-07-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190716,0,2019-07-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190717,2.5164377151919943,2019-07-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190718,5.0216037901583555,2019-07-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190719,17.37842287894767,2019-07-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720,0,2019-07-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190721,0.18035647954187128,2019-07-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722,0.5439289856226872,2019-07-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190723,0,2019-07-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190724,8.897649512385513,2019-07-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190725,6.8013838685903805,2019-07-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190726,12.682401842329153,2019-07-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190727,0,2019-07-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190728,1.5862873974796963,2019-07-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190729,0.6324303309043428,2019-07-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190730,5.869106491941898,2019-07-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190731,0,2019-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190801,3.256308963245041,2019-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190802,10.955816428168298,2019-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190803,1.2083143029692982,2019-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190804,0.6984478487183906,2019-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190805,0.9516496646734002,2019-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190806,12.749199860418594,2019-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190807,13.538050729418064,2019-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190808,0,2019-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809,0,2019-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190810,0,2019-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190811,0,2019-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190812,0,2019-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813,0.28953570526337663,2019-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190814,9.410678465047594,2019-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190815,0,2019-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190816,9.703561521364454,2019-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190817,15.586708913454896,2019-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190818,14.47079225840733,2019-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190819,24.009309748094587,2019-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190820,14.26357892067102,2019-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190821,9.741665721874595,2019-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190822,16.875618749904113,2019-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190823,8.513237705081924,2019-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190824,0.13052020746765547,2019-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190825,0,2019-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190826,0,2019-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190827,0,2019-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190828,9.134563716,2019-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190829,0,2019-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190830,0,2019-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190831,20.606325456841482,2019-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190901,5.244843753215464,2019-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190902,0.3944228904959345,2019-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190903,11.967340237322981,2019-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190904,0.5662411318201032,2019-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190905,0,2019-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906,0.097807717,2019-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190907,0.008206064,2019-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190908,0,2019-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190909,0,2019-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190910,7.399346312,2019-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190911,6.266030242670267,2019-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190912,8.631702804745268,2019-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913,16.547721954477847,2019-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190914,19.236829122151555,2019-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190915,2.6144680119376655,2019-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190916,2.5014715930109217,2019-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190917,0.6051530702628132,2019-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190918,7.846910953057585,2019-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190919,19.755889008494286,2019-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190920,5.971492023248725,2019-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190921,8.051667123,2019-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190922,19.474401773467086,2019-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190923,36.38298734,2019-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190924,16.116871269101402,2019-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190925,17.552641524699865,2019-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190926,0,2019-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190927,0,2019-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190928,0,2019-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190929,0,2019-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190930,0,2019-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191001,14.014585513061096,2019-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191002,11.665264099531504,2019-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191003,2.3241093395536807,2019-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191004,17.361429122484086,2019-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191005,4.308322511054086,2019-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191006,1.4784883400844482,2019-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191007,8.273539510455285,2019-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191008,10.129821428953084,2019-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191009,3.563017331274718,2019-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191010,0.090405276,2019-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191011,0.18464428807608554,2019-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191012,0.035200878,2019-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191013,2.119268697,2019-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191014,2.021931416716508,2019-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191015,3.294119776480998,2019-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191016,0,2019-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191017,0,2019-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191018,0.785216253,2019-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191019,0,2019-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191020,4.725005426487149,2019-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191021,7.118339869,2019-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191022,50.57634420279581,2019-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191023,21.71011374609842,2019-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191024,0.001757761,2019-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191025,0.8504944441365335,2019-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191026,0,2019-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191027,12.353466643879807,2019-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191028,2.3863917146268165,2019-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191029,2.878175713,2019-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191030,0,2019-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191031,0,2019-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191101,0,2019-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191102,0,2019-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191103,0,2019-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191104,0,2019-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191105,0,2019-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191106,0,2019-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107,3.0273217708323656,2019-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191108,7.827944621122885,2019-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191109,7.785573797669344,2019-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191110,0.7867011979952421,2019-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191111,0.8472903869622551,2019-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191112,0.001632443,2019-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113,0.061265463,2019-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191114,0.9345071590585934,2019-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191115,2.242451181881818,2019-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191116,0.065981882,2019-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191117,0,2019-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118,0,2019-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191119,0.87249651,2019-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191120,4.447152863903742,2019-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191121,0,2019-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191122,0,2019-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191123,0,2019-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191124,0,2019-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191125,0,2019-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191126,0,2019-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191127,0,2019-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191128,0,2019-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191129,0,2019-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191130,2.377996317,2019-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191201,5.670573994289208,2019-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191202,0,2019-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191203,0,2019-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191204,0,2019-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191205,0.23735333918387258,2019-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191206,0.9582358625813479,2019-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191207,0.8181044160733316,2019-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191208,0,2019-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191209,0,2019-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191210,0,2019-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191211,0,2019-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191212,0,2019-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213,0,2019-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191214,5.910901152324192,2019-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191215,1.206684769439311,2019-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191216,0.6191015315173632,2019-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191217,0,2019-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191218,0,2019-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
