system:index,LST_Celsius,date,.geo
gf_Day2007_212,324.44122511450263,2007-07-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_213,303.439280272005,2007-08-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_214,333.5595870096473,2007-08-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_215,286.7268841065129,2007-08-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_216,321.8791955165581,2007-08-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_217,291.3134182417853,2007-08-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_218,301.25888495378007,2007-08-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_219,280.74888604872524,2007-08-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_220,284.24558256579576,2007-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_221,317.8652318582171,2007-08-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_222,300.0107945333073,2007-08-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_223,319.47131028593367,2007-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_224,298.9348937974942,2007-08-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_225,324.9756066306818,2007-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_226,310.79149806185126,2007-08-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_227,299.2470232075766,2007-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_228,327.6715551902547,2007-08-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_229,297.4006944534097,2007-08-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_230,330.6119894579253,2007-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_231,296.2507467382346,2007-08-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_232,341.7360393300469,2007-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_233,309.7993814277227,2007-08-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_234,334.1011693440225,2007-08-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_235,331.4259848170791,2007-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_236,296.3714799785215,2007-08-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_237,320.99194115602296,2007-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_238,279.50140382484904,2007-08-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_239,314.26123765138584,2007-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_240,268.92376002245334,2007-08-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_241,317.8628662507788,2007-08-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_242,280.05607744752496,2007-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_243,297.72577409990964,2007-08-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_244,255.67220092099737,2007-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_245,289.23488270460047,2007-09-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_246,318.61652296109554,2007-09-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_247,270.69711498692993,2007-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_248,299.4332327322615,2007-09-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_249,233.92323215370942,2007-09-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_250,269.12496814379045,2007-09-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_251,264.9498660963387,2007-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_252,300.748827237262,2007-09-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_253,330.90904831098686,2007-09-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_254,310.68479565885286,2007-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_255,338.30965693791165,2007-09-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_256,265.6983105809472,2007-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_257,311.7586788745875,2007-09-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_258,319.6624649940307,2007-09-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_259,314.4435343011886,2007-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_260,321.6075109410839,2007-09-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_261,271.9657461477298,2007-09-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_262,312.7750502168614,2007-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_263,285.9455238499609,2007-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_264,302.3542807334126,2007-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_265,309.53169101126525,2007-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_266,288.704564199884,2007-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_267,298.11092152781623,2007-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_268,302.7357330801094,2007-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_269,304.5938642908743,2007-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_270,269.70274510872747,2007-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_271,295.40759260773365,2007-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_272,303.2347045967132,2007-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_273,316.98948900488557,2007-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_274,327.08581596602073,2007-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_275,327.16195051326144,2007-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_276,337.9276073918833,2007-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_277,334.60623669271064,2007-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_278,377.45281145092633,2007-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_279,318.25312764621697,2007-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_280,355.5087390009411,2007-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_281,323.5315267694965,2007-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_282,345.98556202481655,2007-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_283,355.4122253253628,2007-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_284,355.9525589919623,2007-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_285,356.49218811635524,2007-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_286,326.0240820988905,2007-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_287,390.37185531997415,2007-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_288,342.34828411578843,2007-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_289,367.2659090985158,2007-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_290,338.51460556394653,2007-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_291,367.8875034725066,2007-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_292,352.12146073330723,2007-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_293,353.2655091327506,2007-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_294,371.25826958505365,2007-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_295,336.8168391085711,2007-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_296,377.96464570396626,2007-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_297,361.35564128641204,2007-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_298,358.5700827042172,2007-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_299,381.96470618892613,2007-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_300,368.9509407204349,2007-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_301,337.5483681253347,2007-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_302,301.3039663311545,2007-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_303,370.97251711628695,2007-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_304,345.56141614178586,2007-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_305,314.8817473602976,2007-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_306,324.0243983898085,2007-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_307,349.19095771360134,2007-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_308,347.7029117412066,2007-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_309,319.4558036634283,2007-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_310,353.01694415636314,2007-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_311,322.9178052422529,2007-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_312,371.2495934597829,2007-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_313,331.787140754001,2007-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_314,355.9650626437708,2007-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_315,337.3897772766849,2007-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_316,347.55465569235224,2007-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_317,354.9626052330728,2007-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_318,336.37720142543645,2007-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_319,373.3489520801331,2007-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_320,337.29786500043707,2007-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_321,360.2137019712354,2007-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_322,346.0256738335361,2007-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_323,350.2520656928826,2007-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_324,365.96495482275486,2007-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_325,343.58892388888154,2007-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_326,366.64833685484854,2007-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_327,325.05791542529,2007-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_328,366.8753624913868,2007-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_329,342.37692362494795,2007-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_330,353.98311776302165,2007-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_331,361.0729214331444,2007-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_332,349.15786550726796,2007-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_333,328.83301465170456,2007-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_334,298.318309156084,2007-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_335,289.6989809360014,2007-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_336,297.43308618174467,2007-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_337,333.1323530466487,2007-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_338,311.4349918165998,2007-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_339,280.7977263392634,2007-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_340,280.6249318049995,2007-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_341,288.5534797021554,2007-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_342,349.7718763104082,2007-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_343,320.93505923461936,2007-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_344,364.6445870263818,2007-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_345,316.7375638857449,2007-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_346,340.3912150496138,2007-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_347,316.0782732763107,2007-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_348,325.7376444526682,2007-12-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_349,336.8269420095065,2007-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_350,323.160833095458,2007-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_351,348.0929990929643,2007-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_352,336.2406565080625,2007-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_353,348.143471521146,2007-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_354,313.4570312929581,2007-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_355,361.94678566664237,2007-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_356,372.0091358587833,2007-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_357,369.91317204648107,2007-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_358,329.2409990967898,2007-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_359,342.28066766789556,2007-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_360,385.16193736435685,2007-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_361,355.3827323327735,2007-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_362,358.266540963141,2007-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_363,371.02105737273337,2007-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_364,366.0428025527045,2007-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2007_365,364.97308251917644,2007-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_001,342.0056397462459,2008-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_002,373.27413491238246,2008-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_003,337.43117837128034,2008-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_004,364.06076423399793,2008-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_005,348.87468725152155,2008-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_006,349.8145427803608,2008-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_007,303.28949638177016,2008-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_008,288.94913261873427,2008-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_009,347.388249162818,2008-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_010,340.77320909087445,2008-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_011,378.01573538181566,2008-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_012,364.0679739346006,2008-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_013,387.67872870729957,2008-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_014,372.43904200051975,2008-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_015,369.76482222315633,2008-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_016,379.45311305391556,2008-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_017,359.0095320193279,2008-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_018,392.81851915387284,2008-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_019,336.90238902565864,2008-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_020,387.1010079627812,2008-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_021,363.11073613680736,2008-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_022,379.3442930689779,2008-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_023,346.7388576485519,2008-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_024,342.6080093236795,2008-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_025,340.72136547562627,2008-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_026,313.3703264530258,2008-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_027,348.0133449704118,2008-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_028,353.896252083397,2008-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_029,390.1869841680933,2008-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_030,333.90334136747293,2008-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_031,357.7547146415025,2008-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_032,387.37451236085127,2008-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_033,369.8087188254992,2008-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_034,370.5195225293584,2008-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_035,311.78230579490156,2008-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_036,367.27378083045375,2008-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_037,357.9273150077212,2008-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_038,347.91680197597805,2008-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_039,358.7963672914312,2008-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_040,353.284158632527,2008-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_041,379.66003953675954,2008-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_042,361.54169661151735,2008-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_043,413.85729040834593,2008-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_044,368.2970283877175,2008-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_045,382.19193319176406,2008-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_046,367.6284180135477,2008-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_047,385.4520312165507,2008-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_048,440.3221689214497,2008-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_049,415.44542264289373,2008-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_050,447.8153727942758,2008-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_051,387.1292477885406,2008-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_052,441.38919815973,2008-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_053,403.03123064734353,2008-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_054,433.6634694963909,2008-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_055,441.8721823966327,2008-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_056,415.0625019113731,2008-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_057,447.7227548051934,2008-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_058,384.5729372935714,2008-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_059,455.45572661816897,2008-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_060,416.9461389300894,2008-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_061,463.8099024434993,2008-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_062,442.94253288518,2008-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_063,438.70417768892037,2008-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_064,460.55533688912556,2008-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_065,421.65361421603126,2008-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_066,471.9323854036046,2008-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_067,417.18462911709815,2008-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_068,474.7903727464907,2008-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_069,414.26263274488525,2008-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2008_070,378.3614161079086,2008-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
