system:index,LST_Celsius,date,.geo
gf_Day2003_268,325.7049826608149,2003-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_269,296.7272165897974,2003-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_270,349.19919479196454,2003-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_271,373.515193591828,2003-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_272,298.1321825045177,2003-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_273,277.0333962474796,2003-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_274,325.0901759735414,2003-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_275,292.90030840723716,2003-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_276,331.40106547025147,2003-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_277,293.132199948366,2003-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_278,304.88942170154303,2003-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_279,304.2527945044899,2003-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_280,278.93922737707317,2003-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_281,279.86025558726465,2003-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_282,295.4512095564378,2003-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_283,316.8642101076637,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_284,262.7002728217864,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_285,298.5527990398905,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_286,306.1285594172356,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_287,309.27005344795117,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_288,263.1634122260444,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_289,304.1120121827838,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_290,266.6858205935097,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_291,271.1247828240894,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_292,289.97954883230886,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_293,272.4182197506228,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_294,274.8726511858328,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_295,296.82177096925017,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_296,269.48236426941685,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_297,279.64668880872455,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_298,290.45536991424603,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_299,300.69481464166887,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_300,282.36059748669055,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_301,301.0336055736583,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_302,289.4761839139812,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_303,302.3966364771801,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_304,274.4846459247682,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_305,316.74655658435495,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_306,299.1441908496552,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_307,267.6573888652429,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_308,279.7282632206926,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_309,279.3031130291588,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_310,329.01942895818365,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_311,322.4726480459404,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_312,313.0431525918072,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_313,278.97885980030287,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_314,306.6795983728379,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_315,312.6680208907525,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_316,278.2655581682566,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_317,304.6851734267395,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_318,260.41679284383594,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_319,293.85352923937853,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_320,295.15009035913397,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_321,337.67337615216616,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_322,281.39903849508437,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_323,321.43708527250783,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_324,334.72006286762854,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_325,308.1820980762927,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_326,276.3962003809738,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_327,282.4088942693471,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_328,311.8188805235949,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_329,326.355538770697,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_330,347.55407767396713,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_331,352.5421600368412,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_332,287.964993685327,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_333,299.13575326025546,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_334,295.5015647131881,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_335,349.1787488574278,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_336,335.3404603082676,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_337,341.5667576072621,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_338,327.20677239964533,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_339,333.6876609195003,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_340,350.3031601275496,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_341,328.4203949985002,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_342,360.3462534102724,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_343,318.59442355059093,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_344,362.9441570085894,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_345,323.1688634286231,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_346,285.1178872708753,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_347,352.21781435558944,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_348,273.35958504352544,2003-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_349,298.31335256808364,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_350,317.6359503757406,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_351,344.3366749931972,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_352,293.5009751111173,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_353,336.439860588765,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_354,344.6177058548532,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_355,343.71446862549465,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_356,360.83226518835903,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_357,310.3534716746793,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_358,293.7392668001704,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_359,302.11315824361395,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_360,314.3055167914484,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_361,317.486048410168,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_362,304.6366603403643,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_363,317.79127737811956,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_364,291.6115882972713,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_365,282.25737874781066,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_001,284.94301384691744,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_002,303.42866163818695,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_003,273.98455696114235,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_004,309.01276366376635,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_005,302.32735125630603,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_006,301.58633658254087,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_007,310.42249523782925,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_008,316.6040054564356,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_009,344.1127797121065,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_010,340.77849103735065,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_011,381.46487681154343,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_012,365.89975369286265,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_013,379.2678031915264,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_014,399.1198549369581,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_015,368.17920065309784,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_016,406.4886876644081,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_017,350.9434173894237,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_018,404.84080744084787,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_019,372.9105078253102,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_020,401.21446513672475,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_021,382.72768582931536,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_022,326.47649441447993,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_023,345.2375817244294,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_024,322.8603794385876,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_025,362.27613088468235,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_026,328.9241506590286,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_027,367.54476440338584,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_028,339.812778665476,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_029,342.66628697223695,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_030,345.4043606131864,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_031,329.7031091915126,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_032,331.6845262599691,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_033,339.45715790869195,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_034,417.8174571055772,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_035,386.0101505752982,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_036,364.3918934948398,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_037,344.5431944570429,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_038,340.86140513686433,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_039,399.3989983742334,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_040,364.03109017074036,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_041,358.74509478987153,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_042,388.721358945554,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_043,433.5157046965816,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_044,386.61840012001414,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_045,401.7395825338237,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_046,417.419348367605,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_047,382.77007612495385,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_048,436.91515312210004,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_049,381.326918648869,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_050,438.539895825338,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_051,390.07073480466397,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_052,425.17442103867705,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_053,433.5602684957122,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_054,432.8728343462394,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_055,451.466141490542,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_056,399.76498077687916,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_057,471.38845182358,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_058,417.61428686059566,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_059,444.9613810643539,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_060,436.8687455082088,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_061,447.67708645868987,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_062,455.3423721540361,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_063,416.6099886963863,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_064,480.96916799821435,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_065,433.60844142704633,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_066,493.9513438740692,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_067,391.06760014513293,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_068,442.9216614218827,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_069,447.3803509004513,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_070,400.8858422238814,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_071,464.4484708722625,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_072,405.8384542657188,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_073,473.1267068805514,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_074,411.95521640838143,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_075,472.8552631578944,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_076,391.6429279150414,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_077,461.3283298561932,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_078,451.94073103679256,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_079,421.0855899858361,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_080,474.84520503499266,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_081,408.55989170859004,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_082,485.9528457894042,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_083,394.5325659203025,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_084,415.64090268425946,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_085,405.8442665559568,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_086,399.50393882093533,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_087,454.5260401766714,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_088,383.4228807468758,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_089,443.3008523064258,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_090,393.7243435879904,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_091,400.5499591813952,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_092,378.01340559738173,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_093,362.4641145153748,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_094,377.429917595261,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_095,375.09800302825215,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_096,365.3099492732893,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_097,370.88651730080863,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_098,422.00234794197496,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_099,391.0717849243289,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_100,373.2984380778275,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_101,403.19793011296645,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_102,432.2500261657725,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_103,457.93435182148676,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_104,404.37720751899656,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_105,453.9734399966511,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_106,366.90607185469986,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_107,445.20360808557245,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_108,410.654714723306,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_109,448.37609809024775,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_110,453.1882958755765,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_111,394.96201602043055,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_112,425.9144204804733,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_113,377.93643112819836,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_114,416.3347334928866,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_115,361.24392256326917,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_116,369.4382470328015,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_117,356.59785301115693,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_118,353.20939246565314,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_119,387.524934236692,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_120,341.4119190326339,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_121,394.9680864796224,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_122,358.68634216457235,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_123,415.83359964275024,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_124,386.61949733806875,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_125,346.20778239845924,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_126,327.19432446953226,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_127,334.05175938653497,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_128,332.3873092515196,2004-05-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
