system:index,LST_Celsius,date,.geo
gf_Day2003_262,381.7183752498334,2003-09-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_263,301.57216022651556,2003-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_264,370.1703447701534,2003-09-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_265,344.81212524983334,2003-09-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_266,328.46252498334434,2003-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_267,272.49677298467685,2003-09-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_268,313.19043554297144,2003-09-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_269,359.9055421385742,2003-09-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_270,250.12568704197204,2003-09-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_271,322.9648359427049,2003-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_272,328.38137075283146,2003-09-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_273,329.83044636908727,2003-09-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_274,339.42933877415055,2003-10-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_275,343.05704530313125,2003-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_276,345.3567829780147,2003-10-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_277,325.91799217188543,2003-10-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_278,340.53129163890736,2003-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_279,328.3777065289807,2003-10-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_280,336.41124666888743,2003-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_281,366.7663016322453,2003-10-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_282,304.3802465023317,2003-10-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_283,320.85803214523645,2003-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_284,378.801278314457,2003-10-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_285,387.29726015989314,2003-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_286,316.80652481678885,2003-10-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_287,358.79334610259815,2003-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_288,336.80893987341756,2003-10-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_289,349.6964523650899,2003-10-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_290,299.2175216522319,2003-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_291,350.80810709526963,2003-10-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_292,321.8157894736842,2003-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_293,296.3567621585611,2003-10-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_294,292.1485676215857,2003-10-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_295,297.06195869420384,2003-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_296,274.03703780812805,2003-10-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_297,293.1164432045303,2003-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_298,341.9955238174551,2003-10-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_299,342.9184918387741,2003-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_300,306.6062624916723,2003-10-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_301,299.2801465689541,2003-10-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_302,268.73603014656896,2003-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_303,315.6829405396402,2003-10-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_304,309.5386617255164,2003-10-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_305,333.38368171219184,2003-11-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_306,334.4185751165889,2003-11-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_307,323.7622210193203,2003-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_308,317.2048009660227,2003-11-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_309,336.2061334110592,2003-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_310,309.7602223517655,2003-11-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_311,307.8771652231846,2003-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_312,329.3490381412391,2003-11-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_313,323.49533644237175,2003-11-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_314,306.64001082611594,2003-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_315,314.8808710859427,2003-11-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_316,296.0741172551631,2003-11-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_317,332.60763657561614,2003-11-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_318,288.1374916722186,2003-11-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_319,316.20738257828106,2003-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_320,282.48829946702193,2003-11-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_321,355.0224017321785,2003-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_322,344.3866380746169,2003-11-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_323,341.38921968687526,2003-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_324,352.83269487008664,2003-11-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_325,273.5047884743504,2003-11-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_326,279.71123417721503,2003-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_327,318.99750166555634,2003-11-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_328,353.3049008994003,2003-11-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_329,332.18287808127906,2003-11-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_330,354.0477181878747,2003-11-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_331,339.3072534976681,2003-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_332,286.76507328447695,2003-11-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_333,352.86842105263145,2003-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_334,318.0629372085275,2003-11-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_335,318.577781479014,2003-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_336,297.52204780146565,2003-12-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_337,353.2380288141239,2003-12-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_338,341.6604347101932,2003-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_339,338.7110468021318,2003-12-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_340,285.2573492671552,2003-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_341,336.2196868754163,2003-12-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_342,358.7561417388407,2003-12-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_343,325.6999500333111,2003-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_344,360.78776648900737,2003-12-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_345,325.1115298134577,2003-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_346,314.70336442371746,2003-12-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_347,344.6304546968687,2003-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_348,285.0462468403119,2003-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_349,295.306441538974,2003-12-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_350,292.33613007994677,2003-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_351,360.8975474683544,2003-12-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_352,323.9214065622916,2003-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_353,351.770569620253,2003-12-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_354,341.67065706195876,2003-12-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_355,339.04784310459695,2003-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_356,330.2105887741506,2003-12-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_357,307.55708694203855,2003-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_358,317.1024108927382,2003-12-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_359,289.05471352431704,2003-12-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_360,293.09620669553624,2003-12-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_361,302.23692538307785,2003-12-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_362,311.15121169220515,2003-12-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_363,326.60257744836775,2003-12-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_364,329.8635909393738,2003-12-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2003_365,344.84231345769473,2003-12-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_001,337.13568524013635,2004-01-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_002,316.87632124243873,2004-01-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_003,306.9282709253406,2004-01-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_004,283.63764991523107,2004-01-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_005,278.85685580928066,2004-01-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_006,316.92862674508643,2004-01-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_007,324.15769093915486,2004-01-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_008,312.9339431107017,2004-01-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_009,349.2101220252423,2004-01-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_010,328.14973732130517,2004-01-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_011,355.7660380517824,2004-01-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_012,336.85045105385456,2004-01-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_013,350.87803754944844,2004-01-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_014,363.76239613202995,2004-01-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_015,358.5628021851518,2004-01-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_016,381.5078594302699,2004-01-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_017,350.97760428658125,2004-01-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_018,392.84603470289034,2004-01-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_019,350.4184021600351,2004-01-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_020,370.1142390690081,2004-01-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_021,367.18743328379765,2004-01-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_022,345.3777968478556,2004-01-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_023,319.3250727337422,2004-01-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_024,304.46949368943217,2004-01-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_025,329.00293028026033,2004-01-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_026,281.7043137911546,2004-01-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_027,334.2594344559097,2004-01-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_028,311.9835276388221,2004-01-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_029,290.4487724218765,2004-01-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_030,296.32754254139024,2004-01-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_031,254.15612114615823,2004-01-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_032,289.3314356280218,2004-02-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_033,285.3544173974926,2004-02-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_034,334.0411704376583,2004-02-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_035,336.77914059066075,2004-02-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_036,335.2001800029302,2004-02-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_037,363.3715386064424,2004-02-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_038,360.39772275362617,2004-02-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_039,383.59769345082356,2004-02-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_040,353.2111057621868,2004-02-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_041,408.13454172509796,2004-02-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_042,353.48659396780874,2004-02-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_043,387.3465475019361,2004-02-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_044,342.8235761977519,2004-02-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_045,368.2621135692907,2004-02-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_046,390.22538041316943,2004-02-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_047,370.7090022395712,2004-02-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_048,402.0067815057453,2004-02-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_049,358.2348410322959,2004-02-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_050,420.02118174016783,2004-02-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_051,370.6414802101431,2004-02-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_052,429.44092345689336,2004-02-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_053,408.5708813864413,2004-02-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_054,420.41733470079737,2004-02-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_055,407.73820038930876,2004-02-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_056,356.47483098562066,2004-02-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_057,448.4351047575192,2004-02-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_058,392.3557150930363,2004-02-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_059,431.9673273750969,2004-02-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_060,420.2241245787724,2004-02-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_061,439.0208468509951,2004-03-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_062,425.87558867237385,2004-03-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_063,428.66567595286443,2004-03-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_064,477.4299558364903,2004-03-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_065,426.26918810306233,2004-03-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_066,488.0996923205728,2004-03-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_067,401.23599221382676,2004-03-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_068,422.9899533248215,2004-03-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_069,402.61655189735643,2004-03-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_070,420.60600288841925,2004-03-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_071,436.83843690478693,2004-03-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_072,405.0903572848861,2004-03-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_073,471.4083136237102,2004-03-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_074,428.0223119911254,2004-03-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_075,476.47378445695614,2004-03-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_076,411.10885991167294,2004-03-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_077,469.5080268748562,2004-03-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_078,449.2857651171064,2004-03-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_079,450.2673671431859,2004-03-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_080,473.10898549511296,2004-03-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_081,422.0673755154155,2004-03-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_082,487.4939196684596,2004-03-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_083,398.7164535236621,2004-03-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_084,439.44917010276913,2004-03-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_085,405.56418360298886,2004-03-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_086,428.8932750068023,2004-03-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_087,442.21485233480547,2004-03-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_088,426.563032421458,2004-03-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_089,508.8665885258596,2004-03-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_090,381.86210938317623,2004-03-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_091,425.4261883332981,2004-03-31,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_092,377.42524645750046,2004-04-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_093,421.5133223098981,2004-04-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_094,409.13690687987946,2004-04-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_095,392.7736358498858,2004-04-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_096,373.55018104945896,2004-04-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_097,367.47045649580343,2004-04-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_098,465.8008874563073,2004-04-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_099,423.0971387906313,2004-04-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_100,477.71915356761633,2004-04-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_101,409.4298511836236,2004-04-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_102,445.2569437176882,2004-04-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_103,477.8131318416811,2004-04-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_104,440.32942629298617,2004-04-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_105,503.34715448856133,2004-04-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_106,454.601209787136,2004-04-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_107,524.9358896540177,2004-04-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_108,469.20306842204417,2004-04-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_109,491.2580111769261,2004-04-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_110,484.4765054314835,2004-04-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_111,419.38935052431066,2004-04-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_112,451.01839797392074,2004-04-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_113,401.00646754714614,2004-04-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_114,469.239696925299,2004-04-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_115,394.76867530401665,2004-04-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_116,395.78146388429565,2004-04-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_117,389.4564539422734,2004-04-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_118,426.9529690018209,2004-04-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_119,464.55773698641605,2004-04-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_120,363.62523808527106,2004-04-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_121,467.8291227996734,2004-04-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_122,418.8464533143562,2004-05-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_123,481.2901396069238,2004-05-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_124,370.73928877911953,2004-05-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_125,391.34633819620313,2004-05-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_126,394.41913473010027,2004-05-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
gf_Day2004_127,404.7710613893715,2004-05-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
