Date,DPT,AP,WS,WSD,RH,LST
2019-06-14,19.863894065024624,912.7356284378476,4.183110161408164,78.88467223617153,97.16109730806212,34.53319703873235
2019-06-15,19.24682534536288,913.3224880673181,4.2014106738815205,86.24948291340354,95.93785789894234,34.69428085991201
2019-06-16,19.273205362827184,913.8700424096032,3.8442127923710068,88.76759459154681,95.81828745070068,33.84992045605199
2019-06-17,18.895167402287314,913.8012605674977,3.838566720818797,90.24025434680038,95.6286988432131,34.346615370123565
2019-06-18,18.849121922278925,912.5696795489192,4.035715663564105,86.38829956999723,95.69675530679051,37.40697405053132
2019-06-19,19.710361890986974,911.7975742201,3.9170825952695214,84.75680079165761,96.49751041750822,32.86876870852727
2019-06-20,19.85491063929811,912.155746787751,4.08357347137399,85.6281637270248,96.98199903220662,38.05280723849931
2019-06-21,19.74438642178353,911.4117109615653,3.79924407368281,79.41635894553917,97.5445441980066,35.592159513525964
2019-06-22,19.859916269601683,910.6704471125144,4.2987958640698585,72.70509706295798,97.65793128859606,34.765271216952634
2019-06-23,19.760129882290983,910.2155246305161,4.19151901127105,73.31617765181096,97.00993433800603,31.495351040002255
2019-06-24,19.83181643014234,911.393312558692,3.212202214630825,80.09057259642731,97.1576123984944,33.090040434840255
2019-06-25,19.937389825001333,912.3929768597528,3.233012436352326,78.86207934412516,96.91317318981321,35.92547534486489
2019-06-26,19.890608729149108,912.779060035034,3.8276589711144657,81.99377107593551,97.27855217486994,29.54525108675178
2019-06-27,18.73176896218041,912.2461255658044,4.539500856737761,86.81637097028579,96.09419483317222,36.20529665008339
2019-06-28,18.375737770969636,912.3280858375324,5.069296771520189,89.9926645236909,95.81783828718335,36.8183141218418
2019-06-29,18.46499705521029,912.0378411455197,4.985990272347106,88.88417039689739,95.65097213626366,33.34328045521465
2019-06-30,18.61960890141063,911.8601497322982,5.191987640575827,86.23409941545657,96.27947232589842,34.284852459931486
2019-07-01,18.658151899048505,910.6471398003408,4.785986004163759,85.78995951259537,95.64470608177844,35.9562023346847
2019-07-02,19.106526177127705,911.26504796974,4.620320196251957,80.3702232546791,96.08762314126345,35.4400636351584
2019-07-03,19.21141815310915,912.1507327131,4.900647866275476,75.6259890625281,96.34710752202086,34.686508230007604
2019-07-04,19.540218516553068,911.8914143761396,5.156398288274279,75.05888532618485,96.86504932319167,35.40387776746652
2019-07-05,18.75789588364637,911.1801241498715,5.83900508798159,77.34778706794378,96.10540389222813,29.175331781993762
2019-07-06,18.341208087102984,911.7018423162652,5.783645952133851,75.60934267833164,95.90384388845804,33.164411409672276
2019-07-07,17.69282259416434,912.6499313943724,5.747265084184095,79.60484976127191,95.29037627667616,28.872081993064313
2019-07-08,17.934355395797127,913.3162023068913,5.555128372076872,85.49599620257578,95.37718945830775,34.718596014429565
2019-07-09,19.13626321986669,913.0209291305316,4.809608832946402,82.04881720882025,96.7124256458643,31.80420902614482
2019-07-10,19.695859084868232,913.4537083591091,4.624384806221383,79.19395434647089,98.21328165738463,34.17246122232532
2019-07-11,18.711968708444033,914.4691669872925,3.5288232469096203,94.15499587441747,96.6482305385989,36.88514063230463
