Date,DPT,AP,WS,WSD,AT,Albedo,evaporation_from_bare_soil_sum,evaporation_from_vegetation_transpiration_sum,NDVI,precipitation,surface_net_solar_radiation_sum,surface_thermal_radiation_downwards_sum,volumetric_soil_water_layer_1,LST
2017-01-11,6.659147369436539,941.151729133242,0.8456041144867688,167.50882394419898,292.3063025326215,0.1380384838131903,-0.000765,-0.000134,0.3888213499352554,0.0,16662944.812604329,26500000.0,0.147816629,32.911689552594645
2017-01-12,7.89323233823842,940.1623503771036,0.6925247944963981,246.53033057155227,292.396863722647,0.1378361186965951,-0.00073,-0.000115,0.4013674749977191,0.0,16665586.741402632,27000000.0,0.147818857,34.42377205877961
2017-01-13,9.94933338996026,939.777564028823,1.2870946623781463,255.9087274860979,293.3983092865119,0.1384551853014803,-0.000728,-9.88e-05,0.3755419323426448,0.0,16331745.478941957,28700000.0,0.147815497,32.323033485349804
2017-01-14,12.86257323692388,941.4287847600268,1.0238226689764096,309.76542342405014,294.7351123356606,0.1383557424576658,-0.000586,-9.84e-05,0.4105578072162795,0.0,13116911.093478892,31500000.0,0.147983936,31.15714452293655
2017-01-15,13.692081783148636,942.8623555295748,0.5919305796945743,293.73989998966806,295.69766433570675,0.1384845414406359,-0.000643,-5.8e-05,0.3754017004266441,0.0,13702450.663798926,32100000.0,0.148111501,32.02644025157239
2017-01-16,13.16229905698782,942.8612831278152,0.6816800941818961,145.0577115059025,295.8219962291508,0.1386528134846177,-0.00064,-5.74e-05,0.3885239953109436,0.0,12522055.859013412,32200000.0,0.148059186,31.65465889296246
2017-01-17,11.939248997820926,942.417226536428,0.7125320557415223,179.3752502631619,295.7503218350799,0.1386479080142223,-0.000712,-7.04e-05,0.3900101922607375,0.0,13707990.034730166,31700000.0,0.147937079,33.74580555009096
2017-01-18,10.81508036875897,943.3759882655088,1.7141148571990474,287.3521975064243,295.690984875306,0.1389990138939451,-0.000718,-0.000107,0.3896712401439907,0.0,15125066.095047465,30400000.0,0.147866814,30.978177781752084
2017-01-19,8.881894600370742,944.0946158280024,2.5088823915878673,281.82435757362725,294.7003144659136,0.1387964797392155,-0.000746,-0.000166,0.3939305106770971,0.0,16825595.49239298,28500000.0,0.147809222,35.717301451608044
2017-01-20,9.497292928774414,943.8557989391408,2.422924469115282,281.63610134214014,294.4347399672885,0.1388235516708283,-0.000652,-0.000146,0.3738846139421702,0.0004672172568739,15053397.126769,29000000.0,0.147804689,28.52998689677784
2017-01-21,10.405324315913788,944.5067266218462,1.6967971328195133,291.35603509954217,295.5091215072118,0.1390009069168497,-0.00075,-0.000114,0.3617216023239738,0.0,16937076.697444044,29200000.0,0.147751065,36.3907235148588
2017-01-22,10.164381613768228,944.9590751371128,1.5459130649380426,274.3841527346691,296.51336261873263,0.1386563920346684,-0.000811,-8.84e-05,0.3680474519185593,0.0,16989576.000014205,30100000.0,0.147633802,37.82824525321172
2017-01-23,10.826438224336073,944.3728073244567,1.5709105762240785,273.3361807822743,297.0553964531282,0.1383813123004126,-0.000831,-8.31e-05,0.3884886822561408,0.0,16969663.12053928,30200000.0,0.147520964,37.49208584458551
2017-01-24,11.35788434017951,943.9407679871516,2.160782984718625,282.15346611690904,296.6774813586408,0.1383068411201447,-0.000766,-0.000107,0.3683278898661223,0.0,16778021.930429623,30000000.0,0.147492201,37.05080578258664
2017-01-25,10.75651105526066,943.9772333320776,1.741557000323081,278.50343337583723,296.0703674002998,0.1381499946246558,-0.000765,-9.65e-05,0.3767024870302624,0.0,17070950.79036505,29600000.0,0.147466847,34.43356129839934
2017-01-26,12.324994215501476,943.04058333774,0.1538238162117348,20.18420487333111,296.45579684880147,0.1379863739439443,-0.000731,-9.21e-05,0.3799161973859951,0.0004502609187071,15706028.20299469,30900000.0,0.147477717,37.901842582491234
2017-01-27,10.50166515218706,942.8088985732642,1.9470446059016684,214.7894999066289,295.59882129052477,0.1377821532596738,-0.000776,-0.000108,0.3739970275212543,0.0,17398743.103986695,28900000.0,0.147421091,34.344591349965725
2017-01-28,10.032901361300503,942.8796411002616,2.1502279943008147,250.58665837276007,295.60515266892486,0.137672186271047,-0.000756,-0.000132,0.393601434653471,0.0,17589946.903894924,28500000.0,0.147376337,37.941340844734576
2017-01-29,10.565265711562972,943.3423014073044,1.3741765599661864,253.76045740383003,295.7329328047458,0.1373598973848247,-0.000775,-9.51e-05,0.3626634057329589,0.0,17524148.818490103,28900000.0,0.14734117,37.08945353959878
2017-01-30,9.769015376062043,942.2082492715842,0.4090130668097339,234.86994907951677,296.48919421497396,0.1374702149610939,-0.000831,-6.9e-05,0.3727579173633532,0.0,17869682.09888901,28700000.0,0.147284847,39.55924940832813
2017-01-31,10.790983737919303,941.6493375819108,0.6197691521668022,172.2338609832525,296.74267241353806,0.1375093840458301,-0.000833,-6.22e-05,0.3517151933897188,0.0,17771100.125729878,29200000.0,0.147235778,39.916620823273355
2017-02-01,10.42421495919399,941.8202413199048,0.6395070418288098,226.41157477215512,296.9297359399733,0.1375248046394831,-0.000821,-6.57e-05,0.4009552257832307,0.0,17841207.29475245,29300000.0,0.147198484,38.147864961697834
2017-02-02,10.778817920430184,943.027950517888,0.8794979910282817,270.08945877834265,297.50290296829036,0.1374978151548575,-0.000812,-6.71e-05,0.3581139031650628,0.0,17844024.07248745,29800000.0,0.147178766,40.854607553131224
2017-02-03,12.3799135875866,943.050836450902,0.2163907264426923,268.2764014063685,297.5398368377584,0.1373067083028115,-0.000807,-6.84e-05,0.3776757731301785,0.0,17714809.66200807,30600000.0,0.147159188,34.987711299889696
2017-02-04,13.010824750679774,941.402203388868,0.1981561748499826,327.7633091495282,297.0807556527419,0.1371620201065385,-0.000791,-7.43e-05,0.3734843638172774,0.0,17901513.37236136,30100000.0,0.147154712,40.40831218814272
2017-02-05,13.88723920791722,941.622725249528,1.3249431413633714,121.10949618333262,295.910686059502,0.1370328036260629,-0.000753,-8.32e-05,0.3507013926917723,0.0,17888243.1541626,29700000.0,0.147138767,36.05011966973675
2017-02-06,12.930647748366596,941.7587827280084,0.9583703385045594,154.0502390718907,295.95152913949846,0.1368208474597926,-0.000747,-8.56e-05,0.3553641870140094,0.00131348,17798972.66917302,29800000.0,0.147121623,39.96645243673429
2017-02-07,11.867616995384878,941.6132742555076,0.3902970173737728,217.20088497458545,296.8176451207496,0.1369804873794702,-0.000768,-8.58e-05,0.3360801139311629,0.0,18102778.370644893,30000000.0,0.14710122,38.966968648841934
2017-02-08,12.946196908373793,941.8286024904204,0.6467555257897228,110.75608254023842,297.5238392625565,0.1371775945678199,-0.00078,-7.65e-05,0.3989318057003063,0.0,18147474.488809347,30500000.0,0.147082933,38.77043600703446
2017-02-09,11.733800497439631,940.9382160456796,1.2277675563434125,165.2748387481588,297.65322964022323,0.1372997390385663,-0.0008,-8.65e-05,0.3405315430678214,0.0,18195787.071504828,30500000.0,0.147044674,40.469971277832435
2017-02-10,11.491847121489798,939.632057686918,0.8535994934089365,108.74934480739712,297.46017706702685,0.137699664,-0.000782,-0.000104,0.3677841975250515,0.0190010812551364,18017746.233037688,30600000.0,0.14701492,36.95401110018188
2017-02-11,9.649801259579476,940.7475534979062,1.6907126960337526,101.4622412013311,296.4163583496994,0.1370757291834754,-0.000758,-0.00013,0.3520068418098934,0.0263635917445557,18444339.8663305,29100000.0,0.146997832,40.54542523473128
2017-02-12,8.892901192409795,942.533300169866,0.6441074015046202,266.53819941459795,296.43061189894917,0.1368341208451392,-0.00077,-0.000106,0.3452889310101668,0.0,18642480.11297949,29000000.0,0.147005372,36.58827093505021
2017-02-13,9.516005050033757,944.2173328552516,2.3911290154968903,290.4642843099763,297.6293180553331,0.1367974707239048,-0.000755,-0.000145,0.3454379771503763,0.001380029,18666635.04137362,30000000.0,0.147013285,40.57950622671314
2017-02-14,10.458509108091732,945.9478672797416,2.583088666674486,278.5155452464735,298.03042315251287,0.1371967805568432,-0.000735,-0.000151,0.3356527595412171,0.0,18714758.19174175,30400000.0,0.14701735,38.14932927956126
2017-02-15,10.412197171322816,945.837664651798,2.5181302048059337,267.5956239877984,298.19932455422435,0.1374857646465652,-0.000749,-0.000141,0.3909151588312808,0.0,18781066.58274659,30200000.0,0.146997309,39.01772178008284
2017-02-16,9.19730342816024,944.128112435408,2.609148360904637,265.5519970601785,298.0789797615065,0.1377327666221944,-0.000751,-0.000163,0.328827092665246,0.0,19211195.613385063,29500000.0,0.14698243,40.08019622641501
2017-02-17,8.21018497457112,943.3819884503296,3.0558939062328365,261.3862511347538,298.62989859418497,0.1377169337758353,-0.000761,-0.000186,0.371986389925014,0.0,19143039.627082605,29600000.0,0.146983693,38.05116387373691
2017-02-18,7.745490282204344,943.8977472664232,2.6119529805350057,255.9782076621067,299.1523206216494,0.1376820778584209,-0.000797,-0.000157,0.3307131314419556,0.0,19294085.66618328,29700000.0,0.146953348,44.291541518376135
2017-02-19,8.64408309469485,942.681916947428,1.042295086207906,193.4279357245384,299.32223561310366,0.1376296810927993,-0.00085,-7.4e-05,0.3495158590519638,0.0,19493687.244897436,29700000.0,0.146895148,41.6917520999136
2017-02-20,9.077743457683596,939.7932053767788,2.1683585210176983,113.74364004882318,299.15573299968946,0.1376344665551376,-0.000842,-0.000128,0.3082730227182969,0.0,19622395.819481317,29400000.0,0.146847754,45.88172921994694
2017-02-21,8.284229103149869,939.4631102915708,2.7468635149018845,104.00632802272708,297.51375340635076,0.137520708018887,-0.000757,-0.000156,0.2988372776731722,0.0,19999712.947506465,28000000.0,0.146857372,41.5399485170944
2017-02-22,10.084478604737969,940.7399597566572,1.7963939700412532,132.0324779234517,297.6968705588507,0.1376033376200432,-0.000799,-9.97e-05,0.3724703184292264,0.003033163,19964216.25823562,28600000.0,0.14685392,45.65621453992669
2017-02-23,7.127145038909589,941.8208116967212,1.4867906250345764,182.359968483908,299.0377299190436,0.1375461065275937,-0.000858,-0.000118,0.3214922844720766,0.0,19988914.877482492,29100000.0,0.146815919,45.53960025038002
2017-02-24,5.470298901989679,942.6267888021524,1.5855465929324102,210.32433640363567,299.0928956186414,0.1372345866364885,-0.000845,-0.000126,0.3675174901966041,0.0,20142919.21589107,28900000.0,0.146779624,44.99459849175828
2017-02-25,5.700366042855123,942.1004222373848,2.205191266889504,229.05124585156923,298.67552109166775,0.1372381755453026,-0.000804,-0.000171,0.3271895851275713,0.0,20272902.042308424,28600000.0,0.146788662,45.77929495364985
2017-02-26,5.930433183720567,940.3697886957316,1.6159309830165935,243.10796146556032,298.6498203468301,0.1370231971008068,-0.000823,-0.000134,0.3544223723072743,0.0,20606042.223875184,28100000.0,0.146788644,43.12453681480822
2017-02-27,6.16050032458601,941.1696080275811,1.4803910640758589,270.13194173939945,299.0421460023151,0.1369101241709318,-0.000818,-0.000124,0.3419969323801641,0.0,20686706.10412227,28300000.0,0.146772324,47.03779961250703
2017-02-28,6.390567465451454,941.6542446755146,1.344674549991053,263.96972652567655,299.1903121235793,0.1371360352305446,-0.000798,-0.000114,0.3288860805097102,0.0,20466448.515029717,29300000.0,0.146768266,41.51841712122567
2017-03-01,7.310090886505918,940.519988157762,0.3120324215179765,269.6099129379125,299.69146099976575,0.1371184550401588,-0.000816,-8.22e-05,0.3249434018001437,0.0,20501801.07340328,29600000.0,0.146754315,46.27638548988048
2017-03-02,8.7767139101,938.7363023975412,0.5954329151206077,149.0674372021267,299.5802706683507,0.1373025110333509,-0.000817,-0.000106,0.3182267058330605,0.0,20408607.973898996,30100000.0,0.14673997,41.35621134460039
2017-03-03,8.100344424390187,937.2458272097645,1.3527864886890228,96.65640925031198,299.1040586149299,0.1374942938805616,-0.0008,-0.000147,0.3640465106135075,0.0,20586089.13159431,29500000.0,0.146746163,43.81259628602939
2017-03-04,5.662475030784776,937.2631874358332,1.6854380285836863,105.1105955204115,297.9345132354957,0.1376942313340154,-0.00079,-0.000146,0.3124616736175443,0.0,21109571.88691713,27800000.0,0.146729397,44.69425406420454
2017-03-05,6.817600543891672,937.476037696466,1.5843924586582647,133.95663242348377,297.71568850001125,0.1377876221486937,-0.000767,-0.000141,0.3503366918549715,0.0,21229226.59106772,28000000.0,0.146732724,44.05652565501213
2017-03-06,9.418465312860576,937.1799210331895,1.04908906223842,93.01607684971782,297.7941275601118,0.1377938670304514,-0.000745,-0.000129,0.3238501324694195,0.0,21048595.867228325,28600000.0,0.146740819,46.21742542549704
2017-03-07,9.225607694982273,937.14336844011,2.5335607733723395,105.65032406007606,297.2926658339882,0.1381560140408969,-0.000711,-0.000163,0.331857468036475,0.0,21301076.81105272,28300000.0,0.146763171,42.315042022116835
2017-03-08,8.929002399831347,937.6053902265364,2.4298406999234468,131.88423474601893,297.98830717022196,0.138142148303474,-0.000697,-0.000162,0.3298465683053964,0.0,20822013.68769215,29200000.0,0.146764316,45.28343187576374
2017-03-09,7.022110290132105,937.3784358431504,2.5053522433806497,109.3265968235475,297.1895167063894,0.1381964284819322,-0.000711,-0.000183,0.3181788540082089,0.0,21410641.14299011,28000000.0,0.14675084,40.948148344212925
2017-03-10,11.43886686795406,938.1040089316436,3.5101229218555363,95.13444606900369,294.89033963649047,0.1382965247575057,-0.000514,-0.000208,0.3285068992102126,0.0,20572710.093495775,28200000.0,0.146849284,38.46060904348853
2017-03-11,9.987201397539708,940.1527878387247,3.0320199161753503,111.38066162495318,294.25051353267907,0.1387596859441661,-0.000554,-0.000204,0.3101187058718922,0.0,20910981.095836222,27600000.0,0.146821676,38.55973149721304
2017-03-12,8.32614728270943,940.1202062528246,1.0948907558728225,197.58196513846332,295.5221011376595,0.1392170700952323,-0.000701,-0.000138,0.3374103334107513,0.0,22244978.34165176,26400000.0,0.14674585,43.00640965751584
2017-03-13,6.66509316787915,940.2754200778388,0.6827151636319919,134.43902677230653,297.53752493087313,0.1393135867337163,-0.000746,-0.000137,0.3212714634924477,0.0,21871703.73071664,28000000.0,0.146683009,46.59158470297166
2017-03-14,5.004039053048871,940.1542452388936,0.9691280517304888,192.67591991119056,298.8340750201224,0.139673418569708,-0.000769,-0.000118,0.2554013883166336,0.0,21754545.93270786,29000000.0,0.14665597,42.287204864526515
2017-03-15,11.178085368745258,940.2211967063508,0.4518252923246798,247.890052210881,299.44309680842497,0.1395861731536978,-0.000715,-9.62e-05,0.3291571000541607,0.0,20150833.054257683,31800000.0,0.147431554,44.57925308056869
2017-03-16,9.770921959717384,940.3228323936088,2.1189199881981367,120.56499492431226,299.108385363694,0.1398070273651151,-0.000737,-0.000123,0.3270149135725012,0.0,21294641.263983894,30200000.0,0.148308625,40.53853408447341
2017-03-17,7.475015277159173,940.349971547458,2.201368945444953,123.0929469113849,299.1366555924646,0.1396457923414545,-0.000752,-0.000134,0.3327008329925036,0.0,22046738.801471177,29100000.0,0.147571073,47.906320045306906
2017-03-18,9.11055137569133,940.8389272548404,2.3424229805024246,133.01535360498616,299.61507890761925,0.1391869926237161,-0.000742,-0.000138,0.3131062890758301,0.0,21594465.651997227,30100000.0,0.147262819,42.49702324361379
2017-03-19,7.716870253529464,941.0622082255366,2.9226992064840935,136.6475275114368,299.76193870330184,0.1386314404650081,-0.000726,-0.000188,0.367949490164317,0.0,21850540.82770095,29500000.0,0.147076712,45.51478570449194
2017-03-20,7.982155458230977,940.6216091675968,1.3305297109328371,163.74612251032022,299.6339168427584,0.1382915934534609,-0.000755,-0.000109,0.3090681888414167,0.0,22288008.75574184,29400000.0,0.146941283,46.667316772482025
2017-03-21,10.771382021081251,941.4156050878868,0.4582931418093388,145.95898901416558,300.37249586701824,0.1382285813160226,-0.000771,-7.68e-05,0.3552922848724243,0.0,22078494.24546673,30300000.0,0.146851522,45.53795360815518
2017-03-22,10.281975471840497,940.613425066274,0.7988860353560044,182.85909511291013,301.07810512708477,0.1381499944369648,-0.000799,-7.54e-05,0.3210629939366138,0.0,21902082.399443045,30700000.0,0.146770619,49.299186694089144
2017-03-23,9.963735666511866,939.8390261574044,0.6924226024149499,153.8130935521183,301.7458394316742,0.138137786583965,-0.000825,-8e-05,0.3196847381681212,0.0,22054936.858632773,30800000.0,0.14669037,43.85698664043637
2017-03-24,11.36494365543922,939.6447690563332,1.1350437936915805,166.49870923622075,302.5285627304499,0.1381012998455374,-0.000799,-8.84e-05,0.3259726730211079,0.0,21709702.176600263,32100000.0,0.146641823,48.96074749172848
2017-03-25,11.493109695909766,939.7784032374065,1.2175651541346746,189.8873996640475,303.36376428591166,0.1382050113415724,-0.000811,-9.63e-05,0.3164970282500756,0.0,21618677.952821765,32700000.0,0.146603293,43.124701970252445
2017-03-26,10.294394845197983,940.405961777546,1.5798957960490885,198.88208986283485,303.92151344091576,0.1380263176622816,-0.00082,-0.000108,0.4040527314314788,0.0,21839692.436952047,32500000.0,0.146582394,48.746097445527454
2017-03-27,7.957862253693861,940.3007966194148,1.2157576938003394,203.39219918417055,304.0445192791218,0.1376774149331866,-0.000846,-0.000103,0.2986670697675131,0.0,22506302.78610071,31500000.0,0.146556646,48.49759165399857
2017-03-28,13.423710157359494,940.0420945322684,0.7315935274491154,152.9664207068431,303.34357561640917,0.1372318604991477,-0.0008,-7.58e-05,0.3293136358183999,0.0,21640587.09909425,32900000.0,0.146534487,48.08535262451938
2017-03-29,16.365941882800257,939.69644430277,1.2879370428862038,121.3318904045222,302.7921682038473,0.1371794211337146,-0.000749,-7.45e-05,0.3048715051884587,0.0,20797849.614014056,33900000.0,0.146541726,48.62011639095054
2017-03-30,17.567890112480484,940.2261746767664,1.6915297709755228,115.71126342160368,302.22040177646574,0.1370594322497598,-0.000699,-8.73e-05,0.3168736466012997,0.0,19915843.228544377,34200000.0,0.14716352,42.1517737518257
2017-03-31,15.008598100801748,940.3555956059448,1.125986395917464,144.5777533296028,303.5180073732954,0.1365256566134436,-0.0007,-0.000102,0.3128641141249058,0.1528153528739105,19099934.67442045,34400000.0,0.147889917,48.86854177471755
2017-04-01,14.025135992474986,939.60072990031,2.523686675391814,124.69007890591024,302.6709307120412,0.1365587661891799,-0.000639,-0.000161,0.3127856106801481,0.005128764,18700038.599391248,33700000.0,0.147929491,41.286035065128594
2017-04-02,12.21748515723391,938.7337152531873,3.010665256884062,117.24921846305818,301.7472020602354,0.1365563232152919,-0.00071,-0.000203,0.3148926814709101,0.0,22113311.85215277,31800000.0,0.147628447,47.68651307639569
2017-04-03,12.21363491912922,939.2572277889096,2.8295624594003432,106.4404639915108,301.1020254313892,0.1364533123608604,-0.0007,-0.000178,0.3079005670795444,0.0358971312093111,22404762.058207396,31300000.0,0.147335519,42.50259346031179
2017-04-04,13.171702848798477,939.5130236460805,2.860986724941346,100.06812900559044,301.03580033012594,0.1361924907558397,-0.000706,-0.000163,0.352660597847508,0.0,22522790.473527588,31400000.0,0.147133828,47.554453533637336
2017-04-05,13.603951916468816,938.8340431460196,3.371240808309258,105.01352110675128,300.8129936764811,0.1361396221346607,-0.000672,-0.000191,0.2980406500524012,0.0,22835588.465684813,30700000.0,0.147011013,47.403050630421205
2017-04-06,13.50011405406906,938.2616755482328,3.196730022515828,106.99695099145156,301.0515817263834,0.1361461025683171,-0.00069,-0.000162,0.3096036318041051,0.0,23140466.182836212,30500000.0,0.146926013,48.48696576351009
2017-04-07,10.720456300587216,938.8363840999278,3.0681648173664184,115.21734372852194,300.64342354856245,0.136082418105621,-0.000679,-0.000221,0.321166613555809,0.006525102,23121633.46734057,30100000.0,0.146863908,49.25778203821272
2017-04-08,6.1233195249513415,938.7461151943572,1.3842167220680586,144.42186845944275,301.6921654710552,0.1365219013147801,-0.00077,-0.00016,0.3304458519449497,0.0,23550126.99512031,29600000.0,0.146736043,47.04207841664425
2017-04-09,5.926255666927318,938.1877954538304,1.104387227488109,160.89232826883665,303.4977456573079,0.1364550632131082,-0.000803,-0.000153,0.3348801570065426,0.0,23319587.820299473,30800000.0,0.146630401,52.02704929506084
2017-04-10,5.353619387395042,937.7092153890178,1.7697724838873772,212.89351373336265,303.76311650928557,0.1365029890032337,-0.000772,-0.000182,0.2753422621971125,0.0003806031820104,23459969.48697627,30700000.0,0.146570491,43.80896021938058
2017-04-11,6.124216877898448,938.2911463410288,1.539010020579813,199.6857346444629,303.38503277181593,0.1365615807837753,-0.000773,-0.000159,0.2987310364875367,0.2653489467429815,23666452.940025356,30300000.0,0.146527904,50.65368596381411
2017-04-12,5.131967984764799,938.6416421682848,1.573239363576328,169.82494947001953,303.3426168694037,0.1365686566124419,-0.000805,-0.000141,0.2908524765827853,0.003646561,23923709.081928708,29800000.0,0.146489485,50.06139995826997
2017-04-13,5.088852587483643,938.3715736576607,1.0190829067449707,162.46858490531667,303.91548648531375,0.1366273255738183,-0.000792,-0.000138,0.3281010692851717,0.0,23892260.878884703,30000000.0,0.14646605,49.86673429312346
2017-04-14,9.890090530756597,937.290245932691,2.0087453060261153,133.76079815319758,303.28259331711763,0.1365826506504731,-0.000757,-0.00016,0.3002448195420125,0.0,23595648.546316117,30900000.0,0.146454317,50.621335336373626
2017-04-15,13.763212585727103,936.1919444020266,2.57607468668324,128.04595464270614,302.90466694293025,0.1363655682764713,-0.000705,-0.00014,0.3143643641844863,0.0,23151961.222865973,31600000.0,0.146774986,45.094519610122425
2017-04-16,9.995553335320151,936.8197569249288,2.856316053764953,127.05797514743529,303.3884974617076,0.1358036429353979,-0.000703,-0.000207,0.2943997871200106,0.2068397019435167,22815641.2016859,31200000.0,0.147084765,50.20326736415394
2017-04-17,11.340915133431452,938.0358346455196,3.052435301541007,129.87878132191906,303.0771438891571,0.1358448126460301,-0.000642,-0.000192,0.3125180338842578,0.2687776663945361,21956108.82740467,31500000.0,0.147931269,41.41459622641504
2017-04-18,7.360429444624344,937.5938111250398,3.1155883471762453,137.81712220135222,304.00045927316097,0.1358521315442084,-0.000698,-0.000235,0.2906522609374195,0.0,22100869.543350577,31400000.0,0.147914658,51.52914049301021
2017-04-19,11.11722043444746,937.3095711435976,3.2240442499587707,119.26811314286562,303.0184196671437,0.1359465886071063,-0.00069,-0.000188,0.2902159063333224,0.0359344178499668,23206578.85384888,31100000.0,0.147412509,44.564421329994985
2017-04-20,12.496426314454254,937.4193277776072,3.767385711678112,109.05240160003768,301.96097049190035,0.1362127289238683,-0.000633,-0.000212,0.351867141432643,0.045546281,23506382.62847191,30900000.0,0.147148994,48.667498929923376
2017-04-21,14.134782586844324,938.1473969406188,3.681973330172987,95.34071325648154,300.9635367387686,0.1363861094043338,-0.000598,-0.000199,0.315478230581102,0.1017878191064324,23147229.316874404,31300000.0,0.1470219,45.58140913887151
2017-04-22,13.860910776867344,938.4898913248928,3.437850274269743,97.41707677994656,300.6024267001422,0.136328499,-0.000586,-0.000199,0.3501026446744628,0.0,23316210.28359188,31000000.0,0.146891196,45.29883394437985
2017-04-23,14.414547434666416,938.6497034889834,3.4308259787504563,103.00282832722344,300.65375856521064,0.1361509669655995,-0.000587,-0.00019,0.327794603249089,0.036692107,23278256.778573133,31000000.0,0.146792432,48.76770226236249
2017-04-24,13.716036272952069,939.2015006342824,3.4335566114321607,107.62302273875196,300.6786685388763,0.1368277814920347,-0.000569,-0.000201,0.3335394074347289,0.0,22954298.202708833,31300000.0,0.146723626,43.39691002414376
2017-04-25,11.213282911718863,939.007934249411,3.556362391813504,109.83942872870044,300.7899517087841,0.1368174778506027,-0.000597,-0.000238,0.2420333732908247,0.0,23345453.28470821,30800000.0,0.146658803,49.08405370055741
2017-04-26,13.644314290953671,939.1491868194124,2.732224952761605,115.07842729607574,301.0317570189523,0.1368770203911014,-0.000613,-0.000144,0.1880209783895729,0.0,22655684.94078666,31500000.0,0.146610448,46.12604872872517
2017-04-27,12.6673662589684,939.3839746588257,2.036409783670603,121.28035938883846,302.22971114822644,0.1369969746131113,-0.000683,-0.000135,0.2398335456474923,0.0,22747482.969655976,31900000.0,0.146581012,51.67055952785479
2017-04-28,13.219171924217903,939.1693608803585,2.26553187861615,118.668779396972,301.89698231122884,0.1371146774392394,-0.000584,-0.000151,0.3236551817306677,0.5506748992268289,19977149.65470324,32600000.0,0.146695798,45.68447767742701
2017-04-29,11.271864335159592,939.5256888564649,2.330807762267135,112.35035227583444,301.68409867260306,0.1371288669352277,-0.000641,-0.000173,0.3656299486754159,0.0100370482567844,22489247.634152237,31400000.0,0.146685803,48.51339146919436
2017-04-30,12.390765530284,938.6967549864296,2.51002318651847,103.74949548943232,301.3944158031381,0.1371592601465217,-0.000628,-0.000158,0.3326760475829812,0.1871609644549735,23488482.238284674,30800000.0,0.146827732,50.0452730513577
2017-05-01,14.254650836761016,938.7504539574652,1.937335537165059,125.13194464947104,302.1736346967111,0.1365317674310904,-0.000644,-0.000115,0.3525626368479391,0.0,22386930.436441477,32000000.0,0.147287015,45.73750287638976
2017-05-02,14.385403381884656,939.214459609776,1.848009660877019,122.8811491614041,302.5061475196185,0.1370327695290053,-0.00063,-0.000123,0.3519200554298674,0.0,22337284.897419684,32900000.0,0.147390696,50.56275761423587
2017-05-03,16.809378750197993,939.4299550458952,1.5657352279220276,111.2330998036506,303.0417589665756,0.1359963532055597,-0.000577,-9.48e-05,0.3349232465293219,0.0,19895689.284824826,34800000.0,0.148424299,41.19845608512916
2017-05-04,17.278283118093782,939.377249345768,1.483042880763622,120.9566500459464,303.888613820018,0.1357093319647926,-0.000607,-0.000105,0.2841690109988018,0.8590378230419226,21129957.708092604,35000000.0,0.152496852,48.303919091478114
2017-05-05,17.97565590557059,939.0497435791692,1.5964036913300874,107.46492464239418,304.38728634034527,0.1353113191708164,-0.000618,-9.89e-05,0.3183530846422712,1.3208967720326072,20819160.81238127,35400000.0,0.1592912,44.36171808399647
2017-05-06,17.072241461898386,939.937378276482,2.4501473969338115,114.05100964911004,303.6754899061055,0.1350974480708293,-0.000557,-0.000144,0.2793532674705312,0.0144974140392259,19463680.959990498,34800000.0,0.170170575,48.274701505260914
2017-05-07,16.052909478131426,939.9715724174712,2.501453141834589,115.485293222267,302.86602741639814,0.134825503655063,-0.000622,-0.000167,0.2888348619458527,1.398395319964069,20169774.498768218,33800000.0,0.178288374,45.40440640257535
2017-05-08,16.261874550272807,939.0802776568715,2.6165280148392034,110.71520577627716,302.8360179441331,0.1345270523837336,-0.000752,-0.000161,0.2635552529371825,0.1078575104768867,21663187.84618472,33600000.0,0.175991525,46.40326483650784
2017-05-09,15.344555549431618,937.707674111096,2.868456576274272,115.9964760158714,302.847334688754,0.1347286620050765,-0.000778,-0.00018,0.299645347548304,0.0,22538534.426215775,33000000.0,0.169309838,51.07387191272461
2017-05-10,14.41391899440316,937.6530106993,2.794252009167021,120.85437745557198,303.04248019647963,0.1321994991765696,-0.000713,-0.00018,0.2916369648665914,0.0,23017251.23856059,32400000.0,0.163044875,46.28980431011352
2017-05-11,15.36268286160572,938.054286098794,2.237150540917086,127.14663710876096,303.264013519954,0.1320977167002275,-0.000643,-0.000152,0.1968217704884172,0.0,21626035.89122367,33800000.0,0.158697663,51.7937166770991
2017-05-12,16.652556796844976,937.5681190464768,0.8615809582440559,174.30894794661538,304.59576963103723,0.1310324475245488,-0.000591,-0.000102,0.1552233079410004,4.043769677525326,19829348.3200736,35700000.0,0.157738903,42.83249002950904
2017-05-13,19.061385883833054,937.0435367590372,1.462007043571313,111.09043407428804,304.3830719640349,0.1305075043326507,-0.000558,-9.99e-05,0.2727384816893078,3.71281851,19230875.190890353,36700000.0,0.16404503,46.74154284181351
2017-05-14,19.398886381300315,936.8848519121384,2.640753785596798,107.80895763443868,303.2396522733622,0.1299253520999694,-0.000514,-0.000159,0.2156612311270749,0.0,19297621.428753193,36300000.0,0.17145583,42.67105077349548
2017-05-15,18.84586829929026,936.7327760259884,3.557121607868021,102.99998422827672,302.03588676439756,0.1294617869668624,-0.000542,-0.0002,0.2705717508998382,0.0,20950254.19706928,34900000.0,0.170105791,41.58893253450177
